month,station,prog_type,name,label,party,time
2018-03-01,France 2,MAG,Gregoire Olivia,La République En Marche,LREM,9.766666666666667
2018-02-01,France Info TV,JT,Gregoire Olivia,La République En Marche,LREM,22.316666666666666
2018-02-01,France Info TV,PROG,Gregoire Olivia,La République En Marche,LREM,23.866666666666667
2018-04-01,BFM TV,JT,Gregoire Olivia,La République En Marche,LREM,4.933333333333334
2018-01-01,C NEWS,MAG,Gregoire Olivia,La République En Marche,LREM,9.85
2018-01-01,LCI,MAG,Gregoire Olivia,La République En Marche,LREM,57.81666666666667
2018-01-01,France Info TV,MAG,Gregoire Olivia,La République En Marche,LREM,18
2018-03-01,LCI,MAG,Gregoire Olivia,La République En Marche,LREM,9.833333333333334
2018-11-01,BFM TV,JT,Gregoire Olivia,La République En Marche,LREM,19.1
2018-11-01,BFM TV,MAG,Gregoire Olivia,La République En Marche,LREM,5.983333333333333
2018-11-01,C NEWS,JT,Gregoire Olivia,La République En Marche,LREM,4.6
2018-11-01,LCI,MAG,Gregoire Olivia,La République En Marche,LREM,5.066666666666666
2018-11-01,France Info TV,JT,Gregoire Olivia,La République En Marche,LREM,7.95
2018-07-01,C NEWS,JT,Gregoire Olivia,La République En Marche,LREM,2.1666666666666665
2018-07-01,France Info TV,PROG,Gregoire Olivia,La République En Marche,LREM,11.95
2018-08-01,C NEWS,MAG,Gregoire Olivia,La République En Marche,LREM,8.166666666666666
2018-08-01,LCI,MAG,Gregoire Olivia,La République En Marche,LREM,4
2018-10-01,LCI,JT,Gregoire Olivia,La République En Marche,LREM,5.133333333333334
2018-10-01,LCI,MAG,Gregoire Olivia,La République En Marche,LREM,3.45
2018-10-01,France Info TV,MAG,Gregoire Olivia,La République En Marche,LREM,6.466666666666667
2018-12-01,BFM TV,JT,Gregoire Olivia,La République En Marche,LREM,3.1166666666666667
2018-12-01,BFM TV,MAG,Gregoire Olivia,La République En Marche,LREM,11.166666666666666
2018-12-01,LCI,MAG,Gregoire Olivia,La République En Marche,LREM,25.633333333333333
2018-12-01,France Info TV,MAG,Gregoire Olivia,La République En Marche,LREM,4.566666666666666
2018-06-01,BFM TV,MAG,Gregoire Olivia,La République En Marche,LREM,7.883333333333334
2018-02-01,France Info,JT,Gregoire Olivia,La République En Marche,LREM,1.9166666666666667
2018-02-01,RTL,MAG,Gregoire Olivia,La République En Marche,LREM,2.683333333333333
2018-06-01,Europe 1,MAG,Gregoire Olivia,La République En Marche,LREM,9.533333333333333
2018-09-01,Radio Classique,MAG,Gregoire Olivia,La République En Marche,LREM,12.133333333333333
2018-09-01,BFM,MAG,Gregoire Olivia,La République En Marche,LREM,77
2018-09-01,RMC,MAG,Gregoire Olivia,La République En Marche,LREM,14.5
2018-11-01,RTL,MAG,Gregoire Olivia,La République En Marche,LREM,2.433333333333333
2018-01-01,France Info,JT,Gregoire Olivia,La République En Marche,LREM,51.583333333333336
2018-07-01,France Info,JT,Gregoire Olivia,La République En Marche,LREM,8.216666666666667
2018-10-01,France Info,JT,Gregoire Olivia,La République En Marche,LREM,15.683333333333334
2018-10-01,France Info,MAG,Gregoire Olivia,La République En Marche,LREM,4.633333333333334
2018-10-01,RMC,MAG,Gregoire Olivia,La République En Marche,LREM,17.2
2018-10-01,Europe 1,MAG,Gregoire Olivia,La République En Marche,LREM,7.95
2018-12-01,France Inter,JT,Gregoire Olivia,La République En Marche,LREM,1.05
2018-12-01,France Info,JT,Gregoire Olivia,La République En Marche,LREM,1.6
2018-12-01,France Info,MAG,Gregoire Olivia,La République En Marche,LREM,9.166666666666666
2018-12-01,RMC,MAG,Gregoire Olivia,La République En Marche,LREM,15.966666666666667
2018-06-01,Numéro 23,MAG,Menard Emmanuelle,Divers Droite,Droite,25.816666666666666
2018-09-01,Canal +,MAG,Menard Emmanuelle,Divers Droite,Droite,8.016666666666667
2018-08-01,RMC Story,MAG,Menard Emmanuelle,Divers Droite,Droite,3.8333333333333335
2018-04-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,10.416666666666666
2018-04-01,France Info TV,MAG,Menard Emmanuelle,Divers Droite,Droite,6.45
2018-01-01,France Info TV,JT,Menard Emmanuelle,Front National,FN,1.1333333333333333
2018-03-01,France Info TV,MAG,Menard Emmanuelle,Front National,FN,9.05
2018-05-01,BFM TV,MAG,Menard Emmanuelle,Divers Droite,Droite,19.05
2018-05-01,C NEWS,JT,Menard Emmanuelle,Divers Droite,Droite,3.9833333333333334
2018-05-01,C NEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,7
2018-05-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,52.18333333333333
2018-09-01,C NEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,7.866666666666666
2018-11-01,BFM TV,MAG,Menard Emmanuelle,Divers Droite,Droite,12.716666666666667
2018-11-01,C NEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,5.733333333333333
2018-07-01,BFM TV,JT,Menard Emmanuelle,Divers Droite,Droite,3.6333333333333333
2018-07-01,BFM TV,MAG,Menard Emmanuelle,Divers Droite,Droite,12.05
2018-07-01,C NEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,4.766666666666667
2018-07-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,1.5
2018-08-01,BFM TV,MAG,Menard Emmanuelle,Divers Droite,Droite,17.466666666666665
2018-10-01,C NEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,9.95
2018-10-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,18.55
2018-10-01,France Info TV,JT,Menard Emmanuelle,Divers Droite,Droite,6
2018-12-01,BFM TV,JT,Menard Emmanuelle,Divers Droite,Droite,13.616666666666667
2018-06-01,BFM TV,JT,Menard Emmanuelle,Divers Droite,Droite,1.2166666666666666
2018-06-01,BFM TV,MAG,Menard Emmanuelle,Divers Droite,Droite,6.933333333333334
2018-06-01,C NEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,5.55
2018-06-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,22.116666666666667
2018-04-01,France Info,JT,Menard Emmanuelle,Front National,FN,19
2018-04-01,Sud Radio,JT,Menard Emmanuelle,Divers Droite,Droite,1.05
2018-04-01,Sud Radio,MAG,Menard Emmanuelle,Divers Droite,Droite,11.933333333333334
2018-06-01,France Inter,MAG,Menard Emmanuelle,Divers Droite,Droite,5.683333333333334
2018-06-01,RMC,MAG,Menard Emmanuelle,Divers Droite,Droite,51.63333333333333
2018-11-01,RMC,MAG,Menard Emmanuelle,Divers Droite,Droite,3.9166666666666665
2018-03-01,France Info,JT,Menard Emmanuelle,Front National,FN,28.483333333333334
2018-03-01,RMC,MAG,Menard Emmanuelle,Divers Droite,Droite,7.8
2018-05-01,RMC,MAG,Menard Emmanuelle,Divers Droite,Droite,18.833333333333332
2018-07-01,France Info,JT,Menard Emmanuelle,Divers Droite,Droite,1.3666666666666667
2018-07-01,Sud Radio,JT,Menard Emmanuelle,Divers Droite,Droite,1.1666666666666667
2018-07-01,Sud Radio,MAG,Menard Emmanuelle,Divers Droite,Droite,9.133333333333333
2018-08-01,RMC,MAG,Menard Emmanuelle,Divers Droite,Droite,25.816666666666666
2018-12-01,France Inter,JT,Menard Emmanuelle,Divers Droite,Droite,1.4666666666666666
2018-12-01,RMC,MAG,Menard Emmanuelle,Divers Droite,Droite,7.833333333333333
2018-02-01,LCI,JT,Berthout Florence,Les Républicains,LR,2.95
2018-02-01,LCI,MAG,Berthout Florence,Les Républicains,LR,14.4
2018-02-01,France Info TV,MAG,Berthout Florence,Les Républicains,LR,15.083333333333334
2018-01-01,LCI,MAG,Berthout Florence,Les Républicains,LR,6.166666666666667
2018-01-01,France Info TV,MAG,Berthout Florence,Les Républicains,LR,5.483333333333333
2018-03-01,LCI,MAG,Berthout Florence,Les Républicains,LR,7.683333333333334
2018-03-01,France Info TV,MAG,Berthout Florence,Les Républicains,LR,28.833333333333332
2018-03-01,France Info TV,PROG,Berthout Florence,Les Républicains,LR,35.516666666666666
2018-05-01,BFM TV,JT,Berthout Florence,Les Républicains,LR,3.5
2018-05-01,C NEWS,JT,Berthout Florence,Les Républicains,LR,3.4833333333333334
2018-05-01,C NEWS,MAG,Berthout Florence,Les Républicains,LR,12.116666666666667
2018-05-01,LCI,MAG,Berthout Florence,Les Républicains,LR,4.65
2018-05-01,France Info TV,MAG,Berthout Florence,Les Républicains,LR,6.916666666666667
2018-09-01,France Info TV,JT,Berthout Florence,Les Républicains,LR,10.716666666666667
2018-11-01,BFM TV,MAG,Berthout Florence,Les Républicains,LR,5.933333333333334
2018-11-01,C NEWS,MAG,Berthout Florence,Les Républicains,LR,6.8
2018-07-01,C NEWS,MAG,Berthout Florence,Les Républicains,LR,5.683333333333334
2018-08-01,BFM TV,MAG,Berthout Florence,Les Républicains,LR,2.05
2018-08-01,C NEWS,JT,Berthout Florence,Les Républicains,LR,4.4
2018-08-01,C NEWS,MAG,Berthout Florence,Les Républicains,LR,16.266666666666666
2018-08-01,LCI,MAG,Berthout Florence,Les Républicains,LR,7.183333333333334
2018-10-01,BFM TV,JT,Berthout Florence,Les Républicains,LR,2.433333333333333
2018-10-01,C NEWS,JT,Berthout Florence,Les Républicains,LR,2.5
2018-10-01,C NEWS,MAG,Berthout Florence,Les Républicains,LR,6.233333333333333
2018-12-01,C NEWS,MAG,Berthout Florence,Les Républicains,LR,14.583333333333334
2018-12-01,LCI,MAG,Berthout Florence,Les Républicains,LR,3.566666666666667
2018-12-01,France Info TV,JT,Berthout Florence,Les Républicains,LR,14.1
2018-06-01,C NEWS,MAG,Berthout Florence,Les Républicains,LR,9.633333333333333
2018-06-01,France Info TV,MAG,Berthout Florence,Les Républicains,LR,19.216666666666665
2018-02-01,France Info,JT,Berthout Florence,Les Républicains,LR,55.416666666666664
2018-02-01,Radio Classique,MAG,Berthout Florence,Les Républicains,LR,13.1
2018-04-01,Radio Classique,MAG,Berthout Florence,Les Républicains,LR,5.833333333333333
2018-04-01,BFM,MAG,Berthout Florence,Les Républicains,LR,5.833333333333333
2018-04-01,Sud Radio,MAG,Berthout Florence,Les Républicains,LR,2.9
2018-06-01,France Info,JT,Berthout Florence,Les Républicains,LR,56.483333333333334
2018-01-01,France Info,JT,Berthout Florence,Les Républicains,LR,16.433333333333334
2018-03-01,France Info,JT,Berthout Florence,Les Républicains,LR,46.93333333333333
2018-03-01,BFM,JT,Berthout Florence,Les Républicains,LR,2.4
2018-03-01,Sud Radio,MAG,Berthout Florence,Les Républicains,LR,10.116666666666667
2018-05-01,France Info,JT,Berthout Florence,Les Républicains,LR,20.65
2018-05-01,RMC,MAG,Berthout Florence,Les Républicains,LR,26.266666666666666
2018-04-01,Canal +,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,11.766666666666667
2018-11-01,C8,PROG,Lienemann Marie Noelle,Apres,NA,2.533333333333333
2018-02-01,C NEWS,JT,Lienemann Marie Noelle,Parti Socialiste,PS,4.9
2018-02-01,France Info TV,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,13
2018-04-01,C NEWS,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,11.883333333333333
2018-01-01,C NEWS,JT,Lienemann Marie Noelle,Parti Socialiste,PS,3.85
2018-01-01,LCI,JT,Lienemann Marie Noelle,Parti Socialiste,PS,8.2
2018-01-01,LCI,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,54.983333333333334
2018-03-01,France Info TV,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,8.633333333333333
2018-05-01,C NEWS,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,12.033333333333333
2018-05-01,France Info TV,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,22.066666666666666
2018-09-01,BFM TV,JT,Lienemann Marie Noelle,Parti Socialiste,PS,15.266666666666667
2018-09-01,BFM TV,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,3.966666666666667
2018-11-01,C NEWS,MAG,Lienemann Marie Noelle,Apres,NA,2.533333333333333
2018-08-01,BFM TV,JT,Lienemann Marie Noelle,Parti Socialiste,PS,25.15
2018-10-01,BFM TV,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,6.383333333333334
2018-10-01,BFM TV,MAG,Lienemann Marie Noelle,Divers Gauche,Gauche,4.216666666666667
2018-10-01,BFM TV,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,3.0833333333333335
2018-10-01,C NEWS,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,16.383333333333333
2018-10-01,LCI,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,2.3666666666666667
2018-10-01,LCI,MAG,Lienemann Marie Noelle,Divers Gauche,Gauche,19.466666666666665
2018-10-01,France Info TV,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,6.716666666666667
2018-10-01,France Info TV,MAG,Lienemann Marie Noelle,Divers Gauche,Gauche,7.6
2018-12-01,LCI,MAG,Lienemann Marie Noelle,Apres,NA,9.216666666666667
2018-06-01,France Info TV,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,12.616666666666667
2018-02-01,France Info,JT,Lienemann Marie Noelle,Parti Socialiste,PS,38.56666666666667
2018-06-01,France Info,JT,Lienemann Marie Noelle,Parti Socialiste,PS,12.316666666666666
2018-03-01,France Info,JT,Lienemann Marie Noelle,Parti Socialiste,PS,26.35
2018-05-01,France Info,JT,Lienemann Marie Noelle,Parti Socialiste,PS,65.83333333333333
2018-07-01,Sud Radio,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,3.9833333333333334
2018-08-01,France Inter,MAG,Lienemann Marie Noelle,Parti Socialiste,PS,8.566666666666666
2018-08-01,France Info,JT,Lienemann Marie Noelle,Parti Socialiste,PS,10.8
2018-10-01,France Info,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,34.06666666666667
2018-10-01,France Info,MAG,Lienemann Marie Noelle,Divers Gauche,Gauche,6.533333333333333
2018-10-01,France Culture,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,1.8666666666666667
2018-10-01,RMC,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,1.4333333333333333
2018-10-01,Europe 1,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,1.0833333333333333
2018-10-01,Europe 1,MAG,Lienemann Marie Noelle,Divers Gauche,Gauche,8.65
2018-10-01,RTL,JT,Lienemann Marie Noelle,Divers Gauche,Gauche,1.75
2018-10-01,RTL,MAG,Lienemann Marie Noelle,Divers Gauche,Gauche,6.5
2018-12-01,France Info,JT,Lienemann Marie Noelle,Apres,NA,4.366666666666666
2018-11-01,France 2,PROG,Nunez Laurent,Ministre,Exécutif,11.15
2018-11-01,Canal +,MAG,Nunez Laurent,Ministre,Exécutif,21.05
2018-10-01,France 5,MAG,Nunez Laurent,Ministre,Exécutif,1.95
2018-12-01,TF1,MAG,Nunez Laurent,Ministre,Exécutif,3.966666666666667
2018-12-01,France 2,JT,Nunez Laurent,Ministre,Exécutif,6.25
2018-12-01,France 2,MAG,Nunez Laurent,Ministre,Exécutif,7.133333333333334
2018-12-01,Canal +,MAG,Nunez Laurent,Ministre,Exécutif,21.05
2018-12-01,France 5,MAG,Nunez Laurent,Ministre,Exécutif,3.0166666666666666
2018-12-01,France 5,PROG,Nunez Laurent,Ministre,Exécutif,1.4
2018-12-01,RMC Découverte,MAG,Nunez Laurent,Ministre,Exécutif,8.85
2018-11-01,BFM TV,JT,Nunez Laurent,Ministre,Exécutif,12.933333333333334
2018-11-01,BFM TV,MAG,Nunez Laurent,Ministre,Exécutif,15.7
2018-11-01,C NEWS,JT,Nunez Laurent,Ministre,Exécutif,24.2
2018-11-01,C NEWS,MAG,Nunez Laurent,Ministre,Exécutif,82.78333333333333
2018-11-01,LCI,JT,Nunez Laurent,Ministre,Exécutif,4.816666666666666
2018-11-01,LCI,MAG,Nunez Laurent,Ministre,Exécutif,38.1
2018-11-01,LCI,MAG,Nunez Laurent,Ministre,Exécutif,3.6333333333333333
2018-11-01,France Info TV,JT,Nunez Laurent,Ministre,Exécutif,1.0333333333333334
2018-12-01,BFM TV,JT,Nunez Laurent,Ministre,Exécutif,165.58333333333334
2018-12-01,BFM TV,MAG,Nunez Laurent,Ministre,Exécutif,17.083333333333332
2018-12-01,C NEWS,JT,Nunez Laurent,Ministre,Exécutif,6.966666666666667
2018-12-01,C NEWS,MAG,Nunez Laurent,Ministre,Exécutif,11.083333333333334
2018-12-01,LCI,JT,Nunez Laurent,Ministre,Exécutif,7.8
2018-12-01,LCI,MAG,Nunez Laurent,Ministre,Exécutif,78.45
2018-12-01,France Info TV,JT,Nunez Laurent,Secretaire Etat,Exécutif,53.36666666666667
2018-12-01,France Info TV,PROG,Nunez Laurent,Ministre,Exécutif,1.8
2018-11-01,France Inter,MAG,Nunez Laurent,Ministre,Exécutif,1.7833333333333334
2018-11-01,France Info,JT,Nunez Laurent,Ministre,Exécutif,2.8833333333333333
2018-11-01,Europe 1,JT,Nunez Laurent,Ministre,Exécutif,1.8
2018-11-01,Europe 1,MAG,Nunez Laurent,Ministre,Exécutif,9.2
2018-11-01,RTL,JT,Nunez Laurent,Ministre,Exécutif,1.1666666666666667
2018-11-01,RTL,MAG,Nunez Laurent,Ministre,Exécutif,7
2018-12-01,France Inter,JT,Nunez Laurent,Ministre,Exécutif,4.5
2018-12-01,France Inter,MAG,Nunez Laurent,Ministre,Exécutif,17.983333333333334
2018-12-01,France Info,JT,Nunez Laurent,Ministre,Exécutif,27.533333333333335
2018-12-01,Radio Classique,MAG,Nunez Laurent,Ministre,Exécutif,1.7
2018-12-01,RMC,JT,Nunez Laurent,Ministre,Exécutif,1.6666666666666667
2018-12-01,RMC,MAG,Nunez Laurent,Ministre,Exécutif,18.166666666666668
2018-12-01,Europe 1,JT,Nunez Laurent,Ministre,Exécutif,1.9333333333333333
2018-12-01,RTL,JT,Nunez Laurent,Ministre,Exécutif,2.7
2018-12-01,RTL,MAG,Nunez Laurent,Ministre,Exécutif,25.833333333333332
2018-02-01,C8,PROG,Dray Julien,Parti Socialiste,PS,16.233333333333334
2018-04-01,France 5,MAG,Dray Julien,Parti Socialiste,PS,1.55
2018-01-01,Canal +,PROG,Dray Julien,Parti Socialiste,PS,7.916666666666667
2018-03-01,C8,PROG,Dray Julien,Parti Socialiste,PS,1.0166666666666666
2018-05-01,France 2,PROG,Dray Julien,Parti Socialiste,PS,3.3333333333333335
2018-08-01,France 5,MAG,Dray Julien,Parti Socialiste,PS,1.25
2018-02-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,146.65
2018-04-01,BFM TV,JT,Dray Julien,Parti Socialiste,PS,1.6333333333333333
2018-04-01,C NEWS,MAG,Dray Julien,Parti Socialiste,PS,74.16666666666667
2018-04-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,93.36666666666666
2018-04-01,France Info TV,JT,Dray Julien,Parti Socialiste,PS,5.016666666666667
2018-04-01,France Info TV,MAG,Dray Julien,Parti Socialiste,PS,20.716666666666665
2018-01-01,BFM TV,JT,Dray Julien,Parti Socialiste,PS,5.866666666666666
2018-01-01,BFM TV,MAG,Dray Julien,Parti Socialiste,PS,34.483333333333334
2018-01-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,117.66666666666667
2018-01-01,France Info TV,MAG,Dray Julien,Parti Socialiste,PS,37.43333333333333
2018-03-01,BFM TV,MAG,Dray Julien,Parti Socialiste,PS,33.13333333333333
2018-03-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,131.43333333333334
2018-05-01,BFM TV,JT,Dray Julien,Parti Socialiste,PS,2.45
2018-05-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,95.96666666666667
2018-09-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,45.016666666666666
2018-11-01,C NEWS,MAG,Dray Julien,Parti Socialiste,PS,5.883333333333334
2018-11-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,123.98333333333333
2018-07-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,96.45
2018-08-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,7.883333333333334
2018-08-01,France Info TV,JT,Dray Julien,Parti Socialiste,PS,1.6666666666666667
2018-10-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,78.05
2018-12-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,57.95
2018-06-01,LCI,MAG,Dray Julien,Parti Socialiste,PS,31.166666666666668
2018-04-01,France Info,JT,Dray Julien,Parti Socialiste,PS,20.533333333333335
2018-04-01,Europe 1,JT,Dray Julien,Parti Socialiste,PS,2
2018-04-01,Europe 1,MAG,Dray Julien,Parti Socialiste,PS,33.53333333333333
2018-11-01,France Culture,MAG,Dray Julien,Parti Socialiste,PS,2.9
2018-01-01,France Inter,MAG,Dray Julien,Parti Socialiste,PS,30.333333333333332
2018-01-01,France Info,JT,Dray Julien,Parti Socialiste,PS,95.95
2018-01-01,Radio Classique,MAG,Dray Julien,Parti Socialiste,PS,8.666666666666666
2018-01-01,RMC,MAG,Dray Julien,Parti Socialiste,PS,2.316666666666667
2018-08-01,France Inter,MAG,Dray Julien,Parti Socialiste,PS,17.216666666666665
2018-08-01,France Info,JT,Dray Julien,Parti Socialiste,PS,2.5833333333333335
2018-12-01,France Info,JT,Dray Julien,Parti Socialiste,PS,12.133333333333333
2018-02-01,France 2,JT,Talamoni Jean Guy,Corsica Libera,NA,1.0333333333333334
2018-02-01,Canal +,MAG,Talamoni Jean Guy,Corsica Libera,NA,11.333333333333334
2018-02-01,RMC Découverte,JT,Talamoni Jean Guy,Corsica Libera,NA,1.5166666666666666
2018-04-01,France 5,MAG,Talamoni Jean Guy,Corsica Libera,NA,1.5
2018-02-01,BFM TV,JT,Talamoni Jean Guy,Corsica Libera,NA,11.4
2018-02-01,BFM TV,MAG,Talamoni Jean Guy,Corsica Libera,NA,63.916666666666664
2018-02-01,C NEWS,JT,Talamoni Jean Guy,Corsica Libera,NA,6.75
2018-02-01,C NEWS,MAG,Talamoni Jean Guy,Corsica Libera,NA,11.6
2018-02-01,LCI,JT,Talamoni Jean Guy,Corsica Libera,NA,5.15
2018-02-01,LCI,MAG,Talamoni Jean Guy,Corsica Libera,NA,4.366666666666666
2018-02-01,France Info TV,JT,Talamoni Jean Guy,Corsica Libera,NA,3.8666666666666667
2018-02-01,France Info TV,MAG,Talamoni Jean Guy,Corsica Libera,NA,1.8333333333333333
2018-01-01,BFM TV,JT,Talamoni Jean Guy,Corsica Libera,NA,7.166666666666667
2018-01-01,C NEWS,JT,Talamoni Jean Guy,Corsica Libera,NA,8.566666666666666
2018-01-01,C NEWS,MAG,Talamoni Jean Guy,Corsica Libera,NA,13.6
2018-01-01,LCI,JT,Talamoni Jean Guy,Corsica Libera,NA,4.933333333333334
2018-01-01,LCI,MAG,Talamoni Jean Guy,Corsica Libera,NA,21.633333333333333
2018-01-01,France Info TV,JT,Talamoni Jean Guy,Corsica Libera,NA,9.633333333333333
2018-01-01,France Info TV,MAG,Talamoni Jean Guy,Corsica Libera,NA,21.116666666666667
2018-08-01,BFM TV,JT,Talamoni Jean Guy,Corsica Libera,NA,6.4
2018-08-01,LCI,JT,Talamoni Jean Guy,Corsica Libera,NA,2.933333333333333
2018-06-01,France Info TV,JT,Talamoni Jean Guy,Corsica Libera,NA,10.666666666666666
2018-02-01,France Inter,JT,Talamoni Jean Guy,Corsica Libera,NA,1.45
2018-02-01,France Info,JT,Talamoni Jean Guy,Corsica Libera,NA,13.316666666666666
2018-02-01,France Culture,JT,Talamoni Jean Guy,Corsica Libera,NA,6.866666666666666
2018-02-01,RMC,JT,Talamoni Jean Guy,Corsica Libera,NA,3.533333333333333
2018-02-01,RMC,MAG,Talamoni Jean Guy,Corsica Libera,NA,11.433333333333334
2018-02-01,Europe 1,JT,Talamoni Jean Guy,Corsica Libera,NA,5.516666666666667
2018-02-01,Europe 1,PROG,Talamoni Jean Guy,Corsica Libera,NA,5.316666666666666
2018-02-01,RTL,JT,Talamoni Jean Guy,Corsica Libera,NA,1.5166666666666666
2018-06-01,France Inter,JT,Talamoni Jean Guy,Corsica Libera,NA,1.2666666666666666
2018-06-01,France Info,JT,Talamoni Jean Guy,Corsica Libera,NA,10.466666666666667
2018-06-01,RTL,MAG,Talamoni Jean Guy,Corsica Libera,NA,2.816666666666667
2018-01-01,France Inter,MAG,Talamoni Jean Guy,Corsica Libera,NA,9.766666666666667
2018-01-01,France Info,JT,Talamoni Jean Guy,Corsica Libera,NA,24.266666666666666
2018-01-01,Europe 1,JT,Talamoni Jean Guy,Corsica Libera,NA,3.316666666666667
2018-01-01,Europe 1,MAG,Talamoni Jean Guy,Corsica Libera,NA,12.55
2018-01-01,RTL,JT,Talamoni Jean Guy,Corsica Libera,NA,1.85
2018-08-01,France Info,JT,Talamoni Jean Guy,Corsica Libera,NA,10.85
2018-08-01,France Culture,JT,Talamoni Jean Guy,Corsica Libera,NA,1.1
2018-04-01,RMC Découverte,MAG,Fajgeles Elise,La République En Marche,LREM,8.433333333333334
2018-06-01,Canal +,MAG,Fajgeles Elise,La République En Marche,LREM,5.916666666666667
2018-09-01,RMC Story,MAG,Fajgeles Elise,La République En Marche,LREM,5.35
2018-11-01,RMC Découverte,JT,Fajgeles Elise,La République En Marche,LREM,1
2018-02-01,LCI,MAG,Fajgeles Elise,La République En Marche,LREM,23.05
2018-02-01,France Info TV,MAG,Fajgeles Elise,La République En Marche,LREM,16.283333333333335
2018-01-01,C NEWS,JT,Fajgeles Elise,La République En Marche,LREM,4.333333333333333
2018-01-01,C NEWS,MAG,Fajgeles Elise,La République En Marche,LREM,11.3
2018-01-01,LCI,MAG,Fajgeles Elise,La République En Marche,LREM,48.6
2018-01-01,France Info TV,MAG,Fajgeles Elise,La République En Marche,LREM,8.066666666666666
2018-09-01,BFM TV,JT,Fajgeles Elise,La République En Marche,LREM,3.6
2018-09-01,BFM TV,MAG,Fajgeles Elise,La République En Marche,LREM,23
2018-11-01,BFM TV,JT,Fajgeles Elise,La République En Marche,LREM,8.55
2018-11-01,BFM TV,MAG,Fajgeles Elise,La République En Marche,LREM,5.633333333333334
2018-11-01,C NEWS,MAG,Fajgeles Elise,La République En Marche,LREM,6.283333333333333
2018-11-01,France Info TV,JT,Fajgeles Elise,La République En Marche,LREM,13.333333333333334
2018-07-01,C NEWS,JT,Fajgeles Elise,La République En Marche,LREM,35.71666666666667
2018-07-01,LCI,MAG,Fajgeles Elise,La République En Marche,LREM,11.916666666666666
2018-10-01,BFM TV,MAG,Fajgeles Elise,La République En Marche,LREM,7.516666666666667
2018-10-01,C NEWS,JT,Fajgeles Elise,La République En Marche,LREM,1.6
2018-10-01,C NEWS,MAG,Fajgeles Elise,La République En Marche,LREM,16.7
2018-12-01,C NEWS,MAG,Fajgeles Elise,La République En Marche,LREM,8.766666666666667
2018-12-01,France Info TV,JT,Fajgeles Elise,La République En Marche,LREM,21.766666666666666
2018-06-01,C NEWS,MAG,Fajgeles Elise,La République En Marche,LREM,5.583333333333333
2018-06-01,France Info TV,JT,Fajgeles Elise,La République En Marche,LREM,8.05
2018-06-01,France Info TV,MAG,Fajgeles Elise,La République En Marche,LREM,9.516666666666667
2018-02-01,France Inter,MAG,Fajgeles Elise,La République En Marche,LREM,15.333333333333334
2018-02-01,France Info,JT,Fajgeles Elise,La République En Marche,LREM,20.25
2018-02-01,France Culture,JT,Fajgeles Elise,La République En Marche,LREM,5.666666666666667
2018-02-01,Europe 1,MAG,Fajgeles Elise,La République En Marche,LREM,11.083333333333334
2018-04-01,France Info,JT,Fajgeles Elise,La République En Marche,LREM,8.333333333333334
2018-04-01,RMC,MAG,Fajgeles Elise,La République En Marche,LREM,25.5
2018-06-01,France Info,JT,Fajgeles Elise,La République En Marche,LREM,31.6
