month,station,prog_type,name,label,party,time
2021-04-01,BFM TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,36.46666666666667
2021-04-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,8.133333333333333
2021-04-01,LCI,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,6.8
2021-04-01,France Info TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.5
2021-06-01,BFM TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,7.35
2021-06-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,116.45
2021-03-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,25.8
2021-03-01,LCI,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,6.783333333333333
2021-03-01,France Info TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.2666666666666666
2021-05-01,BFM TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,47.9
2021-05-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,53.63333333333333
2021-05-01,LCI,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,3.8
2021-07-01,BFM TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.65
2021-07-01,BFM TV,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,17.983333333333334
2021-08-01,BFM TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,12.383333333333333
2021-08-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,47.016666666666666
2021-08-01,LCI,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,17.95
2021-09-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,10.283333333333333
2021-10-01,France Info TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,13
2021-10-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,25.483333333333334
2021-11-01,France Info TV,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,10.95
2021-11-01,C NEWS,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,4.45
2021-12-01,LCI,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.8
2021-08-01,RMC Story,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1
2021-10-01,C8,PROG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,13.683333333333334
2021-11-01,France 5,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,13.566666666666666
2021-07-01,France Info,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.4833333333333334
2021-08-01,France Info,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,5.466666666666667
2021-08-01,RMC,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.5
2021-08-01,Sud Radio,PROG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,3.9833333333333334
2021-09-01,Europe 1,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,32.85
2021-10-01,Europe 1,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,25.15
2021-10-01,Sud Radio,PROG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,9.983333333333333
2021-12-01,Sud Radio,PROG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,5.733333333333333
2021-02-01,RMC,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,13.066666666666666
2021-02-01,Europe 1,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,4.516666666666667
2021-04-01,France Info,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,11.766666666666667
2021-04-01,France Info,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,2.2666666666666666
2021-04-01,Sud Radio,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,10.633333333333333
2021-06-01,France Info,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,12.55
2021-01-01,France Culture,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.1833333333333333
2021-01-01,Sud Radio,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,11.316666666666666
2021-03-01,France Inter,JT,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,1.6666666666666667
2021-02-01,RMC Story,MAG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,6.533333333333333
2021-04-01,France 5,PROG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,2
2021-06-01,C8,PROG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,4.466666666666667
2021-05-01,C8,PROG,Tache Aurélien,Les Nouveaux Démocrates,Les Nouveaux Démocrates,14.783333333333333
2021-06-01,France Info TV,JT,Lecornu Sébastien,Ministre,Exécutif,17.533333333333335
2021-06-01,France Info TV,MAG,Lecornu Sébastien,Ministre,Exécutif,21.033333333333335
2021-03-01,BFM TV,JT,Lecornu Sébastien,Ministre,Exécutif,1.6166666666666667
2021-05-01,France Info TV,JT,Lecornu Sébastien,Ministre,Exécutif,1.4666666666666666
2021-08-01,BFM TV,JT,Lecornu Sébastien,Ministre,Exécutif,62.8
2021-08-01,France Info TV,JT,Lecornu Sébastien,Ministre,Exécutif,8.216666666666667
2021-08-01,C NEWS,MAG,Lecornu Sébastien,Ministre,Exécutif,2.7666666666666666
2021-08-01,LCI,MAG,Lecornu Sébastien,Ministre,Exécutif,5.75
2021-09-01,France Info TV,JT,Lecornu Sébastien,Ministre,Exécutif,1.95
2021-10-01,France Info TV,JT,Lecornu Sébastien,Ministre,Exécutif,22.133333333333333
2021-10-01,LCI,MAG,Lecornu Sébastien,Ministre,Exécutif,1.0666666666666667
2021-10-01,France Info TV,MAG,Lecornu Sébastien,Ministre,Exécutif,22.55
2021-11-01,BFM TV,JT,Lecornu Sébastien,Ministre,Exécutif,46.18333333333333
2021-11-01,LCI,JT,Lecornu Sébastien,Ministre,Exécutif,4.3
2021-11-01,France Info TV,JT,Lecornu Sébastien,Ministre,Exécutif,60.81666666666667
2021-11-01,C NEWS,MAG,Lecornu Sébastien,Ministre,Exécutif,136.56666666666666
2021-11-01,LCI,MAG,Lecornu Sébastien,Ministre,Exécutif,14.1
2021-11-01,France Info TV,MAG,Lecornu Sébastien,Ministre,Exécutif,2.716666666666667
2021-12-01,BFM TV,JT,Lecornu Sébastien,Ministre,Exécutif,16.6
2021-12-01,France Info TV,JT,Lecornu Sébastien,Ministre,Exécutif,4.166666666666667
2021-12-01,C NEWS,MAG,Lecornu Sébastien,Ministre,Exécutif,12.05
2021-08-01,France 2,JT,Lecornu Sébastien,Ministre,Exécutif,1.15
2021-11-01,France 2,JT,Lecornu Sébastien,Ministre,Exécutif,13.233333333333333
2021-11-01,M6,JT,Lecornu Sébastien,Ministre,Exécutif,1.5666666666666667
2021-11-01,RMC Story,JT,Lecornu Sébastien,Ministre,Exécutif,1.1666666666666667
2021-11-01,RMC Story,MAG,Lecornu Sébastien,Ministre,Exécutif,1.4833333333333334
2021-08-01,France Info,JT,Lecornu Sébastien,Ministre,Exécutif,2.1666666666666665
2021-08-01,France Inter,MAG,Lecornu Sébastien,Ministre,Exécutif,4.033333333333333
2021-08-01,France Info,MAG,Lecornu Sébastien,Ministre,Exécutif,3.2
2021-09-01,Europe 1,MAG,Lecornu Sébastien,Ministre,Exécutif,4.85
2021-10-01,France Info,JT,Lecornu Sébastien,Ministre,Exécutif,8.183333333333334
2021-10-01,France Info,MAG,Lecornu Sébastien,Ministre,Exécutif,19.05
2021-11-01,France Info,JT,Lecornu Sébastien,Ministre,Exécutif,14.916666666666666
2021-11-01,France Culture,JT,Lecornu Sébastien,Ministre,Exécutif,2.3833333333333333
2021-11-01,France Inter,JT,Lecornu Sébastien,Ministre,Exécutif,5.583333333333333
2021-11-01,RMC,JT,Lecornu Sébastien,Ministre,Exécutif,5.6
2021-11-01,RTL,JT,Lecornu Sébastien,Ministre,Exécutif,1.1666666666666667
2021-11-01,Europe 1,JT,Lecornu Sébastien,Ministre,Exécutif,3.05
2021-11-01,Sud Radio,JT,Lecornu Sébastien,Ministre,Exécutif,1.4833333333333334
2021-11-01,France Info,MAG,Lecornu Sébastien,Ministre,Exécutif,4
2021-11-01,Radio Classique,MAG,Lecornu Sébastien,Ministre,Exécutif,1
2021-11-01,RMC,MAG,Lecornu Sébastien,Ministre,Exécutif,1.2666666666666666
2021-11-01,Europe 1,MAG,Lecornu Sébastien,Ministre,Exécutif,16.016666666666666
2021-12-01,France Info,JT,Lecornu Sébastien,Ministre,Exécutif,3.3333333333333335
2021-12-01,France Culture,JT,Lecornu Sébastien,Ministre,Exécutif,1
2021-12-01,France Inter,MAG,Lecornu Sébastien,Ministre,Exécutif,6.3
2021-12-01,Europe 1,MAG,Lecornu Sébastien,Ministre,Exécutif,13.433333333333334
2021-06-01,France Info,MAG,Lecornu Sébastien,Ministre,Exécutif,19.583333333333332
2021-02-01,BFM TV,JT,Regol Sandra,EELV,EELV,60.81666666666667
2021-02-01,BFM TV,MAG,Regol Sandra,EELV,EELV,3.5
2021-02-01,LCI,JT,Regol Sandra,EELV,EELV,2.1
2021-02-01,LCI,MAG,Regol Sandra,EELV,EELV,13.533333333333333
2021-02-01,France Info TV,JT,Regol Sandra,EELV,EELV,4.166666666666667
2021-01-01,BFM TV,JT,Regol Sandra,EELV,EELV,14.15
2021-01-01,LCI,MAG,Regol Sandra,EELV,EELV,30.216666666666665
2021-01-01,France Info TV,JT,Regol Sandra,EELV,EELV,10.883333333333333
2021-04-01,BFM TV,JT,Regol Sandra,EELV,EELV,4.233333333333333
2021-04-01,LCI,MAG,Regol Sandra,EELV,EELV,37.36666666666667
2021-04-01,France Info TV,JT,Regol Sandra,EELV,EELV,5.233333333333333
2021-06-01,LCI,MAG,Regol Sandra,EELV,EELV,9.333333333333334
2021-06-01,France Info TV,JT,Regol Sandra,EELV,EELV,5.366666666666666
2021-03-01,BFM TV,JT,Regol Sandra,EELV,EELV,5.816666666666666
2021-03-01,LCI,MAG,Regol Sandra,EELV,EELV,15.883333333333333
2021-05-01,BFM TV,JT,Regol Sandra,EELV,EELV,3.3
2021-05-01,LCI,MAG,Regol Sandra,EELV,EELV,11.266666666666667
2021-05-01,France Info TV,JT,Regol Sandra,EELV,EELV,12.033333333333333
2021-07-01,BFM TV,JT,Regol Sandra,EELV,EELV,40.25
2021-07-01,France Info TV,JT,Regol Sandra,EELV,EELV,7.3
2021-08-01,BFM TV,JT,Regol Sandra,EELV,EELV,13.566666666666666
2021-08-01,France Info TV,JT,Regol Sandra,EELV,EELV,8.35
2021-08-01,BFM TV,MAG,Regol Sandra,EELV,EELV,5.3
2021-09-01,BFM TV,JT,Regol Sandra,EELV,EELV,8.633333333333333
2021-09-01,France Info TV,JT,Regol Sandra,EELV,EELV,7.383333333333334
2021-09-01,LCI,MAG,Regol Sandra,EELV,EELV,8.966666666666667
2021-10-01,BFM TV,JT,Regol Sandra,EELV,EELV,7.7
2021-10-01,BFM TV,MAG,Regol Sandra,EELV,EELV,5.683333333333334
2021-10-01,LCI,MAG,Regol Sandra,EELV,EELV,13.333333333333334
2021-11-01,BFM TV,JT,Regol Sandra,EELV,EELV,9.616666666666667
2021-11-01,France Info TV,JT,Regol Sandra,EELV,EELV,5.833333333333333
2021-11-01,BFM TV,MAG,Regol Sandra,EELV,EELV,3.6
2021-11-01,LCI,MAG,Regol Sandra,EELV,EELV,20.066666666666666
2021-11-01,France Info TV,MAG,Regol Sandra,EELV,EELV,20.4
2021-12-01,BFM TV,JT,Regol Sandra,EELV,EELV,8.783333333333333
2021-12-01,BFM TV,MAG,Regol Sandra,EELV,EELV,4.9
2021-12-01,LCI,MAG,Regol Sandra,EELV,EELV,16.883333333333333
2021-11-01,RMC Story,MAG,Regol Sandra,EELV,EELV,2.4833333333333334
2021-12-01,France 5,MAG,Regol Sandra,EELV,EELV,12.85
2021-09-01,France Culture,JT,Regol Sandra,EELV,EELV,1.15
2021-10-01,France Info,JT,Regol Sandra,EELV,EELV,3.95
2021-10-01,France Info,MAG,Regol Sandra,EELV,EELV,1.9333333333333333
2021-11-01,France Info,JT,Regol Sandra,EELV,EELV,5.25
2021-11-01,France Info,MAG,Regol Sandra,EELV,EELV,18.95
2021-11-01,RMC,MAG,Regol Sandra,EELV,EELV,4.9
2021-12-01,France Info,JT,Regol Sandra,EELV,EELV,6.883333333333334
2021-01-01,France Info,JT,Regol Sandra,EELV,EELV,1.2
2021-02-01,France 2,MAG,Regol Sandra,EELV,EELV,6.933333333333334
2021-02-01,C NEWS,JT,Diard Eric,Les Républicains,LR,8.666666666666666
2021-02-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,48.583333333333336
2021-02-01,LCI,MAG,Diard Eric,Les Républicains,LR,4.416666666666667
2021-01-01,BFM TV,JT,Diard Eric,Les Républicains,LR,39.93333333333333
2021-01-01,BFM TV,MAG,Diard Eric,Les Républicains,LR,4.833333333333333
2021-01-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,14.9
2021-01-01,LCI,MAG,Diard Eric,Les Républicains,LR,6.85
2021-04-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,21.566666666666666
2021-04-01,LCI,MAG,Diard Eric,Les Républicains,LR,1.5833333333333333
2021-06-01,BFM TV,JT,Diard Eric,Les Républicains,LR,2.55
2021-06-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,47.21666666666667
2021-06-01,France Info TV,JT,Diard Eric,Les Républicains,LR,3.1166666666666667
2021-03-01,BFM TV,JT,Diard Eric,Les Républicains,LR,6.416666666666667
2021-03-01,BFM TV,MAG,Diard Eric,Les Républicains,LR,4.583333333333333
2021-03-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,22.7
2021-05-01,BFM TV,JT,Diard Eric,Les Républicains,LR,46.733333333333334
2021-05-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,33.016666666666666
2021-05-01,France Info TV,JT,Diard Eric,Les Républicains,LR,9.633333333333333
2021-07-01,BFM TV,MAG,Diard Eric,Les Républicains,LR,24.516666666666666
2021-08-01,BFM TV,JT,Diard Eric,Les Républicains,LR,3.4166666666666665
2021-09-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,16.45
2021-10-01,BFM TV,JT,Diard Eric,Les Républicains,LR,3.5833333333333335
2021-10-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,34.43333333333333
2021-10-01,LCI,MAG,Diard Eric,Les Républicains,LR,15.35
2021-11-01,C NEWS,MAG,Diard Eric,Les Républicains,LR,19.4
2021-09-01,RMC Story,MAG,Diard Eric,Les Républicains,LR,2.8
2021-07-01,France Info,JT,Diard Eric,Les Républicains,LR,3.816666666666667
2021-08-01,France Info,JT,Diard Eric,Les Républicains,LR,1.0166666666666666
2021-08-01,France Culture,MAG,Diard Eric,Les Républicains,LR,10.616666666666667
2021-08-01,RTL,MAG,Diard Eric,Les Républicains,LR,4.65
2021-09-01,RMC,MAG,Diard Eric,Les Républicains,LR,2.8
2021-09-01,Europe 1,MAG,Diard Eric,Les Républicains,LR,26.366666666666667
2021-10-01,RMC,MAG,Diard Eric,Les Républicains,LR,2.8
2021-10-01,Europe 1,MAG,Diard Eric,Les Républicains,LR,7.05
2021-11-01,Europe 1,MAG,Diard Eric,Les Républicains,LR,16.783333333333335
2021-11-01,Sud Radio,PROG,Diard Eric,Les Républicains,LR,5.833333333333333
2021-12-01,France Info,JT,Diard Eric,Les Républicains,LR,3.566666666666667
2021-04-01,France Info,JT,Diard Eric,Les Républicains,LR,11.65
2021-04-01,France Culture,MAG,Diard Eric,Les Républicains,LR,10.433333333333334
2021-04-01,RMC,MAG,Diard Eric,Les Républicains,LR,3.3833333333333333
2021-05-01,France Info,JT,Diard Eric,Les Républicains,LR,14.8
2021-05-01,RMC,JT,Diard Eric,Les Républicains,LR,1.7
2021-01-01,Europe 1,MAG,Diard Eric,Les Républicains,LR,6.366666666666666
2021-03-01,France Info,JT,Diard Eric,Les Républicains,LR,3.5
2021-03-01,Europe 1,JT,Diard Eric,Les Républicains,LR,1.2333333333333334
2021-04-01,RMC Découverte,MAG,Diard Eric,Les Républicains,LR,3.3833333333333333
2021-05-01,RMC Découverte,JT,Diard Eric,Les Républicains,LR,1.1333333333333333
2021-04-01,C NEWS,MAG,Valls Manuel,Divers Centre,Centre,54.46666666666667
2021-04-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,71.53333333333333
2021-06-01,C NEWS,MAG,Valls Manuel,Divers Centre,Centre,1.8166666666666667
2021-06-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,67.05
2021-03-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,1.55
2021-05-01,BFM TV,MAG,Valls Manuel,Divers Centre,Centre,14.433333333333334
2021-05-01,C NEWS,MAG,Valls Manuel,Divers Centre,Centre,34.833333333333336
2021-05-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,16.683333333333334
2021-05-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,2.8333333333333335
2021-07-01,BFM TV,MAG,Valls Manuel,Divers Centre,Centre,72.9
2021-08-01,BFM TV,MAG,Valls Manuel,Divers Centre,Centre,10.083333333333334
2021-09-01,BFM TV,JT,Valls Manuel,Divers Centre,Centre,7.6
2021-09-01,BFM TV,MAG,Valls Manuel,Divers Centre,Centre,50.18333333333333
2021-09-01,C NEWS,MAG,Valls Manuel,Divers Centre,Centre,1.4666666666666666
2021-10-01,BFM TV,MAG,Valls Manuel,Divers Centre,Centre,19.883333333333333
2021-10-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,20.35
2021-11-01,BFM TV,MAG,Valls Manuel,Divers Centre,Centre,13.433333333333334
2021-11-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,21.133333333333333
2021-12-01,BFM TV,MAG,Valls Manuel,Divers Centre,Centre,15.233333333333333
2021-12-01,C NEWS,MAG,Valls Manuel,Divers Centre,Centre,101
2021-12-01,LCI,MAG,Valls Manuel,Divers Centre,Centre,36.85
2021-08-01,RMC Story,MAG,Valls Manuel,Divers Centre,Centre,4.95
2021-09-01,TMC,MAG,Valls Manuel,Divers Centre,Centre,1.2333333333333334
2021-09-01,RMC Story,MAG,Valls Manuel,Divers Centre,Centre,41.75
2021-09-01,C8,PROG,Valls Manuel,Divers Centre,Centre,41.45
2021-10-01,RMC Story,MAG,Valls Manuel,Divers Centre,Centre,25.35
2021-11-01,RMC Story,MAG,Valls Manuel,Divers Centre,Centre,17.7
2021-11-01,C8,PROG,Valls Manuel,Divers Centre,Centre,45.6
2021-12-01,RMC Story,MAG,Valls Manuel,Divers Centre,Centre,14.983333333333333
2021-12-01,France 5,PROG,Valls Manuel,Divers Centre,Centre,1.6333333333333333
2021-08-01,RMC,MAG,Valls Manuel,Divers Centre,Centre,4.95
2021-09-01,RMC,MAG,Valls Manuel,Divers Centre,Centre,41.43333333333333
2021-10-01,RMC,MAG,Valls Manuel,Divers Centre,Centre,25.35
2021-11-01,RMC,MAG,Valls Manuel,Divers Centre,Centre,17.7
2021-12-01,Europe 1,JT,Valls Manuel,Divers Centre,Centre,2.433333333333333
2021-12-01,France Info,MAG,Valls Manuel,Divers Centre,Centre,1.4666666666666666
2021-12-01,France Inter,MAG,Valls Manuel,Divers Centre,Centre,19.35
2021-12-01,RMC,MAG,Valls Manuel,Divers Centre,Centre,14.983333333333333
2021-12-01,Europe 1,MAG,Valls Manuel,Divers Centre,Centre,36.96666666666667
2021-04-01,France Info,JT,Valls Manuel,Divers Centre,Centre,23.283333333333335
2021-04-01,RMC,MAG,Valls Manuel,Divers Centre,Centre,25.666666666666668
2021-04-01,Europe 1,MAG,Valls Manuel,Divers Centre,Centre,8.166666666666666
2021-06-01,Europe 1,MAG,Valls Manuel,Divers Centre,Centre,12.616666666666667
2021-05-01,France Info,MAG,Valls Manuel,Divers Centre,Centre,1.7333333333333334
2021-04-01,Canal +,MAG,Valls Manuel,Divers Centre,Centre,2.566666666666667
2021-04-01,France 5,MAG,Valls Manuel,Divers Centre,Centre,1.2333333333333334
2021-05-01,France 2,PROG,Valls Manuel,Divers Centre,Centre,5.033333333333333
2021-02-01,BFM TV,MAG,Dati Rachida,Les Républicains,LR,124.2
2021-02-01,C NEWS,MAG,Dati Rachida,Les Républicains,LR,20.216666666666665
2021-04-01,France Info TV,JT,Dati Rachida,Les Républicains,LR,1.7
2021-04-01,France Info TV,MAG,Dati Rachida,Les Républicains,LR,20.933333333333334
2021-06-01,C NEWS,MAG,Dati Rachida,Les Républicains,LR,4.883333333333334
2021-06-01,LCI,MAG,Dati Rachida,Les Républicains,LR,1.2166666666666666
2021-03-01,BFM TV,MAG,Dati Rachida,Les Républicains,LR,20.533333333333335
2021-03-01,C NEWS,MAG,Dati Rachida,Les Républicains,LR,4.116666666666666
2021-05-01,BFM TV,JT,Dati Rachida,Les Républicains,LR,2.1166666666666667
2021-05-01,BFM TV,MAG,Dati Rachida,Les Républicains,LR,17.45
2021-05-01,C NEWS,MAG,Dati Rachida,Les Républicains,LR,1.3666666666666667
2021-05-01,France Info TV,MAG,Dati Rachida,Les Républicains,LR,1.25
2021-07-01,BFM TV,MAG,Dati Rachida,Les Républicains,LR,1.05
2021-09-01,France Info TV,JT,Dati Rachida,Les Républicains,LR,2.6333333333333333
2021-09-01,BFM TV,MAG,Dati Rachida,Les Républicains,LR,21.85
2021-10-01,C NEWS,MAG,Dati Rachida,Les Républicains,LR,3.3
2021-12-01,BFM TV,MAG,Dati Rachida,Les Républicains,LR,20.55
2021-12-01,LCI,MAG,Dati Rachida,Les Républicains,LR,1.7166666666666666
2021-09-01,France 2,JT,Dati Rachida,Les Républicains,LR,9.316666666666666
2021-09-01,C8,MAG,Dati Rachida,Les Républicains,LR,13.766666666666667
2021-11-01,M6,MAG,Dati Rachida,Les Républicains,LR,17.8
2021-11-01,TMC,MAG,Dati Rachida,Les Républicains,LR,1.35
2021-12-01,TMC,MAG,Dati Rachida,Les Républicains,LR,1.1
2021-07-01,Europe 1,JT,Dati Rachida,Les Républicains,LR,1.7
2021-09-01,France Inter,MAG,Dati Rachida,Les Républicains,LR,29.533333333333335
2021-09-01,RMC,MAG,Dati Rachida,Les Républicains,LR,21.266666666666666
2021-10-01,Europe 1,MAG,Dati Rachida,Les Républicains,LR,14.7
2021-12-01,France Info,MAG,Dati Rachida,Les Républicains,LR,1.8
2021-12-01,RMC,MAG,Dati Rachida,Les Républicains,LR,20.55
2021-04-01,France Info,JT,Dati Rachida,Les Républicains,LR,5.416666666666667
2021-04-01,France Info,MAG,Dati Rachida,Les Républicains,LR,18.866666666666667
2021-04-01,RTL,MAG,Dati Rachida,Les Républicains,LR,13.2
2021-06-01,RMC,MAG,Dati Rachida,Les Républicains,LR,26.266666666666666
2021-05-01,France Info,MAG,Dati Rachida,Les Républicains,LR,2.216666666666667
2021-05-01,RMC,MAG,Dati Rachida,Les Républicains,LR,17.816666666666666
2021-05-01,Europe 1,MAG,Dati Rachida,Les Républicains,LR,12.25
2021-01-01,RMC,MAG,Dati Rachida,Les Républicains,LR,39.233333333333334
2021-01-01,RTL,MAG,Dati Rachida,Les Républicains,LR,15.35
2021-03-01,France Inter,MAG,Dati Rachida,Les Républicains,LR,7.783333333333333
2021-03-01,RMC,MAG,Dati Rachida,Les Républicains,LR,20.05
2021-03-01,Europe 1,JT,Dati Rachida,Les Républicains,LR,2.8666666666666667
2021-02-01,TMC,MAG,Dati Rachida,Les Républicains,LR,1.9333333333333333
2021-06-01,RMC Story,MAG,Dati Rachida,Les Républicains,LR,13.083333333333334
2021-01-01,RMC Story,MAG,Dati Rachida,Les Républicains,LR,19.616666666666667
2021-03-01,C8,MAG,Dati Rachida,Les Républicains,LR,7
2021-05-01,France 5,MAG,Dati Rachida,Les Républicains,LR,1
2021-02-01,LCI,MAG,Delli Karima,EELV,EELV,6.283333333333333
2021-02-01,France Info TV,JT,Delli Karima,EELV,EELV,9.783333333333333
2021-04-01,France Info TV,JT,Delli Karima,EELV,EELV,8.883333333333333
2021-06-01,France Info TV,JT,Delli Karima,EELV,EELV,1.6166666666666667
2021-03-01,BFM TV,JT,Delli Karima,EELV,EELV,1.1333333333333333
2021-03-01,France Info TV,MAG,Delli Karima,EELV,EELV,19.466666666666665
2021-05-01,BFM TV,JT,Delli Karima,EELV,EELV,7.733333333333333
2021-05-01,France Info TV,MAG,Delli Karima,EELV,EELV,3.1
2021-07-01,France Info TV,MAG,Delli Karima,EELV,EELV,4.55
2021-08-01,BFM TV,JT,Delli Karima,EELV,EELV,4.483333333333333
2021-08-01,France Info TV,JT,Delli Karima,EELV,EELV,7.75
2021-09-01,BFM TV,JT,Delli Karima,EELV,EELV,4.366666666666666
2021-10-01,BFM TV,JT,Delli Karima,EELV,EELV,6.2
2021-10-01,BFM TV,MAG,Delli Karima,EELV,EELV,3.4
2021-10-01,LCI,MAG,Delli Karima,EELV,EELV,13.6
2021-10-01,France Info TV,MAG,Delli Karima,EELV,EELV,7.1
2021-11-01,France Info TV,JT,Delli Karima,EELV,EELV,21.45
2021-11-01,France Info TV,MAG,Delli Karima,EELV,EELV,14.4
2021-11-01,France Info TV,PROG,Delli Karima,EELV,EELV,16.116666666666667
2021-12-01,BFM TV,JT,Delli Karima,EELV,EELV,7.333333333333333
2021-12-01,France Info TV,JT,Delli Karima,EELV,EELV,12.716666666666667
2021-12-01,BFM TV,MAG,Delli Karima,EELV,EELV,3.566666666666667
2021-12-01,LCI,MAG,Delli Karima,EELV,EELV,18.983333333333334
2021-12-01,France Info TV,MAG,Delli Karima,EELV,EELV,13.35
2021-08-01,RMC Story,JT,Delli Karima,EELV,EELV,1
2021-11-01,France 5,MAG,Delli Karima,EELV,EELV,4.5
2021-07-01,Europe 1,JT,Delli Karima,EELV,EELV,1.55
2021-08-01,France Info,JT,Delli Karima,EELV,EELV,20.9
2021-08-01,RMC,JT,Delli Karima,EELV,EELV,2
2021-09-01,France Info,JT,Delli Karima,EELV,EELV,4.616666666666666
2021-10-01,Europe 1,JT,Delli Karima,EELV,EELV,5.183333333333334
2021-11-01,France Info,MAG,Delli Karima,EELV,EELV,13.433333333333334
2021-12-01,France Info,JT,Delli Karima,EELV,EELV,3.0166666666666666
2021-12-01,Europe 1,JT,Delli Karima,EELV,EELV,27.7
2021-12-01,France Inter,MAG,Delli Karima,EELV,EELV,5.516666666666667
2021-06-01,France Info,MAG,Delli Karima,EELV,EELV,9.816666666666666
2021-05-01,France Info,JT,Delli Karima,EELV,EELV,4.883333333333334
2021-05-01,France Info,MAG,Delli Karima,EELV,EELV,2.5833333333333335
2021-05-01,RTL,MAG,Delli Karima,EELV,EELV,1.6333333333333333
2021-03-01,France Inter,JT,Delli Karima,EELV,EELV,11
2021-03-01,France Info,JT,Delli Karima,EELV,EELV,7.583333333333333
2021-03-01,France Info,MAG,Delli Karima,EELV,EELV,15.816666666666666
