month,station,prog_type,name,label,party,time
2020-09-01,LCI,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,1.6833333333333333
2020-09-01,LCI,MAG,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,2.933333333333333
2020-09-01,France Info TV,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,17.216666666666665
2020-11-01,BFM TV,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,4.316666666666666
2020-11-01,LCI,MAG,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,2.783333333333333
2020-11-01,France Info TV,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,3.5166666666666666
2020-11-01,France Info,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,10.333333333333334
2020-11-01,RMC,MAG,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,2.433333333333333
2020-11-01,Europe 1,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,1.35
2020-02-01,France Info,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,7.85
2020-01-01,France Info,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,3.8
2020-10-01,France Info,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,16.716666666666665
2020-11-01,RMC Découverte,MAG,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,2.433333333333333
2020-09-01,France 2,JT,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,1.5
2020-09-01,RMC Découverte,MAG,Gacquerre Olivier,Union Des Démocrates Et Indépendants,UDI,4.516666666666667
2020-10-01,BFM TV,JT,Ginesy Charles Ange,Les Républicains,LR,9.85
2020-10-01,BFM TV,MAG,Ginesy Charles Ange,Les Républicains,LR,6.7
2020-10-01,CNEWS,MAG,Ginesy Charles Ange,Les Républicains,LR,5.166666666666667
2020-10-01,LCI,MAG,Ginesy Charles Ange,Les Républicains,LR,8.5
2020-10-01,France Info TV,JT,Ginesy Charles Ange,Les Républicains,LR,30.733333333333334
2020-12-01,LCI,MAG,Ginesy Charles Ange,Les Républicains,LR,3.1
2020-02-01,France Info,JT,Ginesy Charles Ange,Les Républicains,LR,14.3
2020-10-01,France Inter,JT,Ginesy Charles Ange,Les Républicains,LR,1.8
2020-10-01,France Inter,MAG,Ginesy Charles Ange,Les Républicains,LR,4.2
2020-10-01,France Info,JT,Ginesy Charles Ange,Les Républicains,LR,65.7
2020-10-01,France Culture,JT,Ginesy Charles Ange,Les Républicains,LR,1.4166666666666667
2020-10-01,RMC,MAG,Ginesy Charles Ange,Les Républicains,LR,8.966666666666667
2020-10-01,Europe 1,JT,Ginesy Charles Ange,Les Républicains,LR,6.083333333333333
2020-10-01,RTL,MAG,Ginesy Charles Ange,Les Républicains,LR,4.933333333333334
2020-08-01,France Info,JT,Ginesy Charles Ange,Les Républicains,LR,10.05
2020-08-01,Sud Radio,MAG,Ginesy Charles Ange,Les Républicains,LR,3.9833333333333334
2020-10-01,France 2,JT,Ginesy Charles Ange,Les Républicains,LR,1
2020-10-01,RMC Story,MAG,Ginesy Charles Ange,Les Républicains,LR,4.483333333333333
2020-09-01,LCI,MAG,Haddad Patrick,Parti Socialiste,PS,2.8333333333333335
2020-11-01,CNEWS,MAG,Haddad Patrick,Les Républicains,LR,4.933333333333334
2020-11-01,LCI,MAG,Haddad Patrick,Parti Socialiste,PS,5.35
2020-01-01,LCI,MAG,Haddad Patrick,Parti Socialiste,PS,3.1166666666666667
2020-10-01,BFM TV,JT,Haddad Patrick,Parti Socialiste,PS,9.283333333333333
2020-10-01,CNEWS,MAG,Haddad Patrick,Parti Socialiste,PS,4.833333333333333
2020-10-01,LCI,MAG,Haddad Patrick,Parti Socialiste,PS,10.683333333333334
2020-12-01,CNEWS,MAG,Haddad Patrick,Parti Socialiste,PS,19.183333333333334
2020-03-01,Europe 1,JT,Haddad Patrick,Parti Socialiste,PS,3.0833333333333335
2020-07-01,BFM TV,JT,Haddad Patrick,Parti Socialiste,PS,12.216666666666667
2020-07-01,CNEWS,MAG,Haddad Patrick,Parti Socialiste,PS,7.5
2020-07-01,LCI,MAG,Haddad Patrick,Parti Socialiste,PS,4.55
2020-06-01,LCI,MAG,Haddad Patrick,Parti Socialiste,PS,9.133333333333333
2020-05-01,BFM TV,JT,Haddad Patrick,Parti Socialiste,PS,3
2020-05-01,BFM TV,MAG,Haddad Patrick,Parti Socialiste,PS,5.4
2020-05-01,LCI,MAG,Haddad Patrick,Parti Socialiste,PS,12.083333333333334
2020-05-01,TF1,JT,Haddad Patrick,Parti Socialiste,PS,2.816666666666667
2020-05-01,France 5,MAG,Haddad Patrick,Parti Socialiste,PS,1.5
2020-02-01,BFM TV,JT,Jumel Sebastien,Parti Communiste Français,PCF,3.433333333333333
2020-02-01,CNEWS,JT,Jumel Sebastien,Parti Communiste Français,PCF,4.75
2020-02-01,LCI,MAG,Jumel Sebastien,Parti Communiste Français,PCF,11.733333333333333
2020-11-01,CNEWS,JT,Jumel Sebastien,Parti Communiste Français,PCF,1.5
2020-11-01,CNEWS,MAG,Jumel Sebastien,Parti Communiste Français,PCF,1.1
2020-03-01,LCI,MAG,Jumel Sebastien,Parti Communiste Français,PCF,2.75
2020-03-01,France Info TV,JT,Jumel Sebastien,Parti Communiste Français,PCF,4.15
2020-12-01,France Info,JT,Jumel Sebastien,Parti Communiste Français,PCF,7.466666666666667
2020-02-01,France Info,JT,Jumel Sebastien,Parti Communiste Français,PCF,6.066666666666666
2020-07-01,CNEWS,JT,Jumel Sebastien,Parti Communiste Français,PCF,3.7666666666666666
2020-05-01,LCI,MAG,Jumel Sebastien,Parti Communiste Français,PCF,9.05
2020-05-01,France Info TV,JT,Jumel Sebastien,Parti Communiste Français,PCF,2.066666666666667
2020-05-01,France Inter,JT,Jumel Sebastien,Parti Communiste Français,PCF,1.0333333333333334
2020-05-01,France Info,JT,Jumel Sebastien,Parti Communiste Français,PCF,16.6
2020-05-01,France Info,MAG,Jumel Sebastien,Parti Communiste Français,PCF,2.5
2020-05-01,France Culture,JT,Jumel Sebastien,Parti Communiste Français,PCF,1.0333333333333334
2020-05-01,France 5,MAG,Jumel Sebastien,Parti Communiste Français,PCF,1
2020-12-01,M6,JT,Jumel Sebastien,Parti Communiste Français,PCF,2.066666666666667
2020-04-01,France 5,PROG,Klinkert Brigitte,Divers Droite,Droite,1.5666666666666667
2020-04-01,RMC Story,MAG,Klinkert Brigitte,Divers Droite,Droite,7.433333333333334
2020-04-01,BFM TV,JT,Klinkert Brigitte,Divers Droite,Droite,8.633333333333333
2020-04-01,LCI,MAG,Klinkert Brigitte,Les Républicains,LR,2.283333333333333
2020-02-01,France Info,JT,Klinkert Brigitte,Les Républicains,LR,6.416666666666667
2020-04-01,RMC,MAG,Klinkert Brigitte,Divers Droite,Droite,7.433333333333334
2020-04-01,Europe 1,MAG,Klinkert Brigitte,Divers Droite,Droite,3.7
2020-07-01,RMC Story,MAG,Klinkert Brigitte,Ministre,Exécutif,16.983333333333334
2020-07-01,BFM TV,JT,Klinkert Brigitte,Divers Droite,Droite,1.1833333333333333
2020-05-01,BFM TV,JT,Klinkert Brigitte,Divers Droite,Droite,18.85
2020-05-01,CNEWS,JT,Klinkert Brigitte,Divers Droite,Droite,2.45
2020-05-01,LCI,JT,Klinkert Brigitte,Les Républicains,LR,3.4833333333333334
2020-05-01,LCI,MAG,Klinkert Brigitte,Divers Droite,Droite,9.316666666666666
2020-05-01,France Info TV,JT,Klinkert Brigitte,Divers Droite,Droite,1.8
2020-05-01,France Inter,MAG,Klinkert Brigitte,Divers Droite,Droite,7.666666666666667
2020-05-01,RMC,MAG,Klinkert Brigitte,Divers Droite,Droite,7.433333333333334
2020-07-01,BFM,MAG,Klinkert Brigitte,Ministre,Exécutif,39.68333333333333
2020-05-01,France 2,JT,Klinkert Brigitte,Divers Droite,Droite,1.8166666666666667
2020-02-01,France 5,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,1.1
2020-09-01,LCI,JT,Lambert Francois Michel,Union des démocrates et des écologistes,NA,4.816666666666666
2020-09-01,LCI,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,2.35
2020-02-01,LCI,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,11.783333333333333
2020-11-01,LCI,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,1.7
2020-01-01,LCI,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,15.5
2020-12-01,BFM TV,JT,Lambert Francois Michel,Liberté Écologie Fraternité,NA,6.85
2020-12-01,LCI,MAG,Lambert Francois Michel,Liberté Écologie Fraternité,NA,7.016666666666667
2020-12-01,France Info,JT,Lambert Francois Michel,Union des démocrates et des écologistes,NA,5
2020-12-01,RMC,MAG,Lambert Francois Michel,Liberté Écologie Fraternité,NA,3.683333333333333
2020-10-01,RMC,MAG,Lambert Francois Michel,Liberté Écologie Fraternité,NA,8.4
2020-07-01,LCI,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,7.983333333333333
2020-06-01,LCI,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,4.2
2020-06-01,RMC,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,7.7
2020-06-01,RMC Découverte,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,7.7
2020-10-01,RMC Story,MAG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,4.2
2020-12-01,RMC Découverte,MAG,Lambert Francois Michel,Liberté Écologie Fraternité,NA,3.683333333333333
2020-09-01,France 5,PROG,Lambert Francois Michel,Union des démocrates et des écologistes,NA,1.2
2020-09-01,CNEWS,MAG,Larive Michel,La France Insoumise,LFI,10.883333333333333
2020-02-01,BFM TV,JT,Larive Michel,La France Insoumise,LFI,4.2
2020-02-01,CNEWS,MAG,Larive Michel,La France Insoumise,LFI,7.933333333333334
2020-02-01,LCI,MAG,Larive Michel,La France Insoumise,LFI,12.216666666666667
2020-04-01,CNEWS,JT,Larive Michel,La France Insoumise,LFI,5.5
2020-01-01,LCI,MAG,Larive Michel,La France Insoumise,LFI,22.2
2020-03-01,CNEWS,MAG,Larive Michel,La France Insoumise,LFI,6.516666666666667
2020-10-01,CNEWS,MAG,Larive Michel,La France Insoumise,LFI,6.75
2020-10-01,LCI,MAG,Larive Michel,La France Insoumise,LFI,8.766666666666667
2020-12-01,Sud Radio,PROG,Larive Michel,La France Insoumise,LFI,7.15
2020-02-01,France Info,JT,Larive Michel,La France Insoumise,LFI,4.216666666666667
2020-02-01,Sud Radio,MAG,Larive Michel,La France Insoumise,LFI,2.9166666666666665
2020-01-01,Sud Radio,MAG,Larive Michel,La France Insoumise,LFI,4.65
2020-07-01,CNEWS,MAG,Larive Michel,La France Insoumise,LFI,10.683333333333334
2020-07-01,LCI,MAG,Larive Michel,La France Insoumise,LFI,12.116666666666667
2020-07-01,France Info TV,JT,Larive Michel,La France Insoumise,LFI,21.35
2020-06-01,CNEWS,MAG,Larive Michel,La France Insoumise,LFI,7.983333333333333
2020-06-01,LCI,MAG,Larive Michel,La France Insoumise,LFI,23.533333333333335
2020-04-01,CNEWS,JT,Lutz Michele,Les Républicains,LR,1.5333333333333334
2020-04-01,LCI,MAG,Lutz Michele,Les Républicains,LR,3.85
2020-03-01,BFM TV,JT,Lutz Michele,Les Républicains,LR,2.8833333333333333
2020-03-01,BFM TV,JT,Lutz Michele,Les Républicains,LR,1.3
2020-03-01,BFM TV,MAG,Lutz Michele,Les Républicains,LR,4.316666666666666
2020-03-01,CNEWS,JT,Lutz Michele,Les Républicains,LR,7.8
2020-03-01,CNEWS,MAG,Lutz Michele,Les Républicains,LR,4.5
2020-03-01,LCI,JT,Lutz Michele,Les Républicains,LR,4.4
2020-03-01,LCI,MAG,Lutz Michele,Les Républicains,LR,9.15
2020-03-01,France Info TV,JT,Lutz Michele,Les Républicains,LR,3.216666666666667
2020-10-01,LCI,MAG,Lutz Michele,Les Républicains,LR,2.433333333333333
2020-04-01,France Info,JT,Lutz Michele,Les Républicains,LR,1.35
2020-03-01,France Info,JT,Lutz Michele,Les Républicains,LR,11.966666666666667
2020-03-01,Europe 1,JT,Lutz Michele,Les Républicains,LR,1.0666666666666667
2020-10-01,France Info,JT,Lutz Michele,Les Républicains,LR,3.15
2020-10-01,Radio Classique,JT,Lutz Michele,Les Républicains,LR,1.7333333333333334
2020-05-01,LCI,MAG,Lutz Michele,Les Républicains,LR,2.1333333333333333
2020-05-01,France Info,JT,Lutz Michele,Les Républicains,LR,6.9
2020-09-01,BFM TV,JT,Menard Emmanuelle,Divers Droite,Droite,4.566666666666666
2020-09-01,BFM TV,MAG,Menard Emmanuelle,Divers Droite,Droite,1.4666666666666666
2020-09-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,9.566666666666666
2020-02-01,CNEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,7.733333333333333
2020-02-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,37.96666666666667
2020-04-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,4.016666666666667
2020-11-01,BFM TV,JT,Menard Emmanuelle,Divers Droite,Droite,4.716666666666667
2020-11-01,CNEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,6.05
2020-01-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,27
2020-01-01,France Info TV,JT,Menard Emmanuelle,Divers Droite,Droite,14.733333333333333
2020-03-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,2.6166666666666667
2020-03-01,France Info TV,JT,Menard Emmanuelle,Divers Droite,Droite,1.8833333333333333
2020-10-01,CNEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,19.45
2020-10-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,47.1
2020-12-01,CNEWS,MAG,Menard Emmanuelle,Divers Droite,Droite,12.733333333333333
2020-10-01,France Info,MAG,Menard Emmanuelle,Divers Droite,Droite,2.2
2020-07-01,BFM TV,JT,Menard Emmanuelle,Divers Droite,Droite,5.283333333333333
2020-06-01,LCI,MAG,Menard Emmanuelle,Divers Droite,Droite,9.1
2020-09-01,CNEWS,JT,Naegelen Christophe,Divers Droite,Droite,4.3
2020-09-01,CNEWS,MAG,Naegelen Christophe,Divers Droite,Droite,5.033333333333333
2020-11-01,CNEWS,MAG,Naegelen Christophe,Divers Droite,Droite,8.166666666666666
2020-11-01,LCI,MAG,Naegelen Christophe,Divers Droite,Droite,5.216666666666667
2020-01-01,BFM TV,JT,Naegelen Christophe,Divers Droite,Droite,9.883333333333333
2020-01-01,BFM TV,MAG,Naegelen Christophe,Divers Droite,Droite,3.283333333333333
2020-01-01,CNEWS,MAG,Naegelen Christophe,Divers Droite,Droite,10.933333333333334
2020-01-01,LCI,MAG,Naegelen Christophe,Divers Droite,Droite,5.383333333333334
2020-01-01,France Info TV,JT,Naegelen Christophe,Divers Droite,Droite,1.7666666666666666
2020-03-01,BFM TV,JT,Naegelen Christophe,Divers Droite,Droite,8.8
2020-03-01,LCI,MAG,Naegelen Christophe,Divers Droite,Droite,2.0166666666666666
2020-03-01,France Info TV,JT,Naegelen Christophe,Divers Droite,Droite,2.0166666666666666
2020-12-01,CNEWS,MAG,Naegelen Christophe,Divers Droite,Droite,4.833333333333333
2020-03-01,France Inter,JT,Naegelen Christophe,Divers Droite,Droite,1.2666666666666666
2020-03-01,France Info,JT,Naegelen Christophe,Divers Droite,Droite,1.2833333333333334
2020-03-01,RTL,JT,Naegelen Christophe,Divers Droite,Droite,1.0666666666666667
2020-05-01,France Info TV,JT,Naegelen Christophe,Divers Droite,Droite,1.95
2020-07-01,France Info,JT,Naegelen Christophe,Divers Droite,Droite,7.733333333333333
2020-10-01,France Info TV,JT,Ravignon Boris,Les Républicains,LR,2.216666666666667
2020-12-01,BFM TV,JT,Ravignon Boris,Les Républicains,LR,12.016666666666667
2020-12-01,BFM TV,JT,Ravignon Boris,Divers Droite,Droite,4.983333333333333
2020-12-01,BFM TV,MAG,Ravignon Boris,Les Républicains,LR,1.2333333333333334
2020-12-01,LCI,MAG,Ravignon Boris,Les Républicains,LR,6.883333333333334
2020-12-01,LCI,MAG,Ravignon Boris,Divers Droite,Droite,2.2666666666666666
2020-12-01,France Info TV,JT,Ravignon Boris,Divers Droite,Droite,22.033333333333335
2020-12-01,France Inter,JT,Ravignon Boris,Divers Droite,Droite,5.033333333333333
2020-12-01,France Info,JT,Ravignon Boris,Divers Droite,Droite,24.45
2020-12-01,France Culture,JT,Ravignon Boris,Divers Droite,Droite,1.0333333333333334
2020-12-01,RMC,JT,Ravignon Boris,Les Républicains,LR,1.0833333333333333
2020-12-01,RMC,MAG,Ravignon Boris,Les Républicains,LR,12.266666666666667
2020-12-01,RTL,JT,Ravignon Boris,Les Républicains,LR,1.05
2020-04-01,RTL,JT,Ravignon Boris,Les Républicains,LR,1.9333333333333333
2020-03-01,France Info,JT,Ravignon Boris,Les Républicains,LR,22.983333333333334
2020-06-01,LCI,MAG,Ravignon Boris,Les Républicains,LR,2.033333333333333
2020-05-01,LCI,MAG,Ravignon Boris,Les Républicains,LR,6.133333333333334
2020-12-01,RMC Story,MAG,Ravignon Boris,Les Républicains,LR,6.133333333333334
2020-09-01,CNEWS,MAG,Riviere Jerome,Rassemblement National,RN,6.983333333333333
2020-09-01,LCI,MAG,Riviere Jerome,Rassemblement National,RN,24.8
2020-09-01,France Info TV,JT,Riviere Jerome,Rassemblement National,RN,15.866666666666667
2020-02-01,France Info TV,JT,Riviere Jerome,Rassemblement National,RN,4.483333333333333
2020-11-01,BFM TV,JT,Riviere Jerome,Rassemblement National,RN,2.45
2020-11-01,France Info TV,JT,Riviere Jerome,Rassemblement National,RN,16.9
2020-01-01,LCI,MAG,Riviere Jerome,Rassemblement National,RN,14.8
2020-10-01,CNEWS,MAG,Riviere Jerome,Rassemblement National,RN,28.466666666666665
2020-10-01,LCI,MAG,Riviere Jerome,Rassemblement National,RN,8.3
2020-12-01,BFM TV,JT,Riviere Jerome,Rassemblement National,RN,6.316666666666666
2020-12-01,CNEWS,MAG,Riviere Jerome,Rassemblement National,RN,13.9
2020-12-01,LCI,MAG,Riviere Jerome,Rassemblement National,RN,31.833333333333332
2020-12-01,France Info TV,JT,Riviere Jerome,Rassemblement National,RN,9.8
2020-12-01,Sud Radio,MAG,Riviere Jerome,Rassemblement National,RN,4.2
2020-10-01,Sud Radio,MAG,Riviere Jerome,Rassemblement National,RN,5.983333333333333
2020-07-01,CNEWS,MAG,Riviere Jerome,Rassemblement National,RN,12.716666666666667
2020-07-01,LCI,MAG,Riviere Jerome,Rassemblement National,RN,5.266666666666667
2020-06-01,LCI,MAG,Riviere Jerome,Rassemblement National,RN,9.783333333333333
2020-09-01,CNEWS,MAG,Touraine Jean Louis,La République En Marche,LREM,7.683333333333334
2020-02-01,BFM TV,JT,Touraine Jean Louis,La République En Marche,LREM,1.2333333333333334
2020-04-01,France Info TV,JT,Touraine Jean Louis,La République En Marche,LREM,27.466666666666665
2020-03-01,BFM TV,JT,Touraine Jean Louis,La République En Marche,LREM,13.233333333333333
2020-03-01,CNEWS,MAG,Touraine Jean Louis,La République En Marche,LREM,48.78333333333333
2020-10-01,BFM TV,JT,Touraine Jean Louis,La République En Marche,LREM,5.55
2020-11-01,France Info,JT,Touraine Jean Louis,La République En Marche,LREM,18.85
2020-12-01,France Info,JT,Touraine Jean Louis,La République En Marche,LREM,9.9
2020-12-01,France Culture,MAG,Touraine Jean Louis,La République En Marche,LREM,16.5
2020-04-01,Sud Radio,PROG,Touraine Jean Louis,La République En Marche,LREM,8.016666666666667
2020-07-01,France 2,JT,Touraine Jean Louis,La République En Marche,LREM,16.566666666666666
2020-07-01,BFM TV,JT,Touraine Jean Louis,La République En Marche,LREM,10.016666666666667
2020-07-01,France Info TV,PROG,Touraine Jean Louis,La République En Marche,LREM,24.866666666666667
2020-06-01,France Info TV,JT,Touraine Jean Louis,La République En Marche,LREM,13.983333333333333
2020-05-01,BFM TV,JT,Touraine Jean Louis,La République En Marche,LREM,13.766666666666667
2020-07-01,RTL,JT,Touraine Jean Louis,La République En Marche,LREM,1.2666666666666666
2020-07-01,Sud Radio,MAG,Touraine Jean Louis,La République En Marche,LREM,6.016666666666667
2020-07-01,Radio Classique,JT,Touraine Jean Louis,La République En Marche,LREM,1.4
2020-09-01,LCI,MAG,Arenou Catherine,Les Républicains,LR,6.183333333333334
2020-04-01,BFM TV,JT,Arenou Catherine,Divers Droite,Droite,4.116666666666666
2020-11-01,BFM TV,JT,Arenou Catherine,Divers Droite,Droite,2.8666666666666667
2020-11-01,CNEWS,MAG,Arenou Catherine,Divers Droite,Droite,2.5166666666666666
2020-10-01,LCI,MAG,Arenou Catherine,Divers Droite,Droite,8.016666666666667
2020-11-01,France Inter,MAG,Arenou Catherine,Divers Droite,Droite,6.8
2020-11-01,France Info,JT,Arenou Catherine,Divers Droite,Droite,21.316666666666666
2020-11-01,France Info,MAG,Arenou Catherine,Divers Droite,Droite,2.533333333333333
2020-12-01,RMC,MAG,Arenou Catherine,Divers Droite,Droite,5.766666666666667
2020-04-01,France Culture,MAG,Arenou Catherine,Divers Droite,Droite,8.116666666666667
2020-10-01,France Info,JT,Arenou Catherine,Divers Droite,Droite,8.95
2020-10-01,France Culture,MAG,Arenou Catherine,Divers Droite,Droite,33.1
2020-10-01,Europe 1,MAG,Arenou Catherine,Divers Droite,Droite,4.8
2020-05-01,BFM TV,JT,Arenou Catherine,Divers Droite,Droite,4.416666666666667
2020-05-01,LCI,MAG,Arenou Catherine,Divers Droite,Droite,7.016666666666667
2020-05-01,France Info TV,JT,Arenou Catherine,Divers Droite,Droite,20.05
2020-12-01,RMC Découverte,MAG,Arenou Catherine,Divers Droite,Droite,5.766666666666667
2020-02-01,LCI,MAG,Batho Delphine,Génération Ecologie,NA,1.1833333333333333
2020-10-01,BFM TV,MAG,Batho Delphine,Génération Ecologie,NA,21.016666666666666
2020-10-01,LCI,MAG,Batho Delphine,Génération Ecologie,NA,1.8666666666666667
2020-12-01,France Info TV,PROG,Batho Delphine,Génération Ecologie,NA,6.85
2020-11-01,France Inter,MAG,Batho Delphine,Génération Ecologie,NA,10.483333333333333
2020-03-01,France Inter,JT,Batho Delphine,Génération Ecologie,NA,1.4333333333333333
2020-10-01,RMC,MAG,Batho Delphine,Génération Ecologie,NA,42.233333333333334
2020-07-01,France 2,JT,Batho Delphine,Génération Ecologie,NA,9.316666666666666
2020-07-01,BFM TV,MAG,Batho Delphine,Génération Ecologie,NA,19.9
2020-07-01,France Info TV,PROG,Batho Delphine,Génération Ecologie,NA,8.683333333333334
2020-06-01,France Info TV,MAG,Batho Delphine,Génération Ecologie,NA,6.05
2020-07-01,RMC,MAG,Batho Delphine,Génération Ecologie,NA,39.8
2020-06-01,France Info,JT,Batho Delphine,Génération Ecologie,NA,6.883333333333334
2020-06-01,France Info,MAG,Batho Delphine,Génération Ecologie,NA,20.866666666666667
2020-06-01,RTL,MAG,Batho Delphine,Génération Ecologie,NA,5.483333333333333
2020-10-01,France 5,PROG,Batho Delphine,Génération Ecologie,NA,1.5666666666666667
2020-12-01,France 2,JT,Batho Delphine,Génération Ecologie,NA,16.566666666666666
2020-01-01,Canal +,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.0166666666666666
2020-02-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,23.616666666666667
2020-11-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,27.4
2020-01-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,17.6
2020-01-01,CNEWS,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,3.95
2020-01-01,LCI,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,5.4
2020-01-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,17.966666666666665
2020-01-01,France Info TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,6.416666666666667
2020-03-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,19.516666666666666
2020-06-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,3.783333333333333
2020-06-01,LCI,MAG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,12.933333333333334
2020-05-01,BFM TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,31.266666666666666
2020-05-01,France Info TV,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,11.983333333333333
2020-05-01,France Info TV,PROG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,5.983333333333333
2020-05-01,France Info,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,36.166666666666664
2020-05-01,France 2,JT,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,6.033333333333333
2020-12-01,C8,PROG,Besancenot Olivier,Nouveau Parti Anticapitaliste,NPA,1.1
2020-02-01,France 5,MAG,Buffet Marie George,Parti Communiste Français,PCF,1.15
2020-02-01,France 5,PROG,Buffet Marie George,Parti Communiste Français,PCF,1.1333333333333333
2020-02-01,TMC,MAG,Buffet Marie George,Parti Communiste Français,PCF,2.5
2020-02-01,RMC Story,MAG,Buffet Marie George,Parti Communiste Français,PCF,5.4
2020-02-01,RMC Découverte,MAG,Buffet Marie George,Parti Communiste Français,PCF,3.45
2020-02-01,BFM TV,JT,Buffet Marie George,Parti Communiste Français,PCF,13.766666666666667
2020-02-01,LCI,JT,Buffet Marie George,Parti Communiste Français,PCF,1.3833333333333333
2020-02-01,LCI,MAG,Buffet Marie George,Parti Communiste Français,PCF,4.1
2020-02-01,France Info TV,JT,Buffet Marie George,Parti Communiste Français,PCF,7.05
2020-04-01,France Info TV,JT,Buffet Marie George,Parti Communiste Français,PCF,1.75
2020-12-01,France Info,JT,Buffet Marie George,Parti Communiste Français,PCF,5.6
2020-12-01,Europe 1,MAG,Buffet Marie George,Parti Communiste Français,PCF,5.316666666666666
2020-02-01,France Info,JT,Buffet Marie George,Parti Communiste Français,PCF,16.633333333333333
2020-02-01,France Info,MAG,Buffet Marie George,Parti Communiste Français,PCF,1.4833333333333334
2020-02-01,France Culture,JT,Buffet Marie George,Parti Communiste Français,PCF,1.1166666666666667
2020-02-01,RMC,MAG,Buffet Marie George,Parti Communiste Français,PCF,14.25
2020-05-01,France Info,JT,Buffet Marie George,Parti Communiste Français,PCF,3.4
2020-04-01,RMC Découverte,MAG,De Villiers Philippe,Divers Droite,Droite,5.55
2020-04-01,LCI,MAG,De Villiers Philippe,Divers Droite,Droite,13.116666666666667
2020-04-01,RMC,MAG,De Villiers Philippe,Divers Droite,Droite,5.55
2020-06-01,BFM TV,JT,De Villiers Philippe,Divers Droite,Droite,1.1833333333333333
2020-06-01,BFM TV,MAG,De Villiers Philippe,Divers Droite,Droite,28.566666666666666
2020-06-01,CNEWS,MAG,De Villiers Philippe,Divers Droite,Droite,59.733333333333334
2020-06-01,LCI,MAG,De Villiers Philippe,Divers Droite,Droite,39.833333333333336
2020-06-01,France Info TV,MAG,De Villiers Philippe,Divers Droite,Droite,8.933333333333334
2020-07-01,RMC,MAG,De Villiers Philippe,Divers Droite,Droite,32.95
2020-06-01,France Info,JT,De Villiers Philippe,Divers Droite,Droite,3.85
2020-06-01,France Info,MAG,De Villiers Philippe,Divers Droite,Droite,28.1
2020-06-01,Radio Classique,MAG,De Villiers Philippe,Divers Droite,Droite,12.066666666666666
2020-06-01,RMC,JT,De Villiers Philippe,Divers Droite,Droite,1.55
