month,station,prog_type,name,label,party,time
2017-08-01,France Inter,JT,Le Foll Stephane,Parti Socialiste,PS,1.3
2017-08-01,France Inter,MAG,Le Foll Stephane,Parti Socialiste,PS,18.85
2017-08-01,RMC,MAG,Le Foll Stephane,Parti Socialiste,PS,21.683333333333334
2017-08-01,Europe 1,MAG,Le Foll Stephane,Parti Socialiste,PS,10.833333333333334
2017-08-01,RTL,JT,Le Foll Stephane,Parti Socialiste,PS,1.5666666666666667
2017-08-01,RTL,MAG,Le Foll Stephane,Parti Socialiste,PS,19.45
2017-09-01,France 3,JT,Dupont Aignan Nicolas,Debout La France,DlF,4.2
2017-09-01,France 5,PROG,Dupont Aignan Nicolas,Debout La France,DlF,1.9
2017-09-01,C8,PROG,Dupont Aignan Nicolas,Debout La France,DlF,31.583333333333332
2017-09-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,3.433333333333333
2017-11-01,France 3,MAG,Dupont Aignan Nicolas,Debout La France,DlF,20.35
2017-11-01,France 5,PROG,Dupont Aignan Nicolas,Debout La France,DlF,1.8333333333333333
2017-11-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,4.45
2017-07-01,France 2,JT,Dupont Aignan Nicolas,Debout La France,DlF,8.8
2017-07-01,France 3,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.1833333333333333
2017-07-01,France 3,MAG,Dupont Aignan Nicolas,Debout La France,DlF,22.633333333333333
2017-08-01,France 5,MAG,Dupont Aignan Nicolas,Debout La France,DlF,1.2
2017-10-01,France 2,JT,Dupont Aignan Nicolas,Debout La France,DlF,7.35
2017-10-01,Canal +,PROG,Dupont Aignan Nicolas,Debout La France,DlF,1
2017-10-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,11.516666666666667
2017-12-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,1.5666666666666667
2017-07-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,5.25
2017-07-01,C NEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,18.833333333333332
2017-07-01,C NEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,15.466666666666667
2017-07-01,LCI,JT,Dupont Aignan Nicolas,Debout La France,DlF,9
2017-07-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,4.083333333333333
2017-07-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,10.433333333333334
2017-07-01,France Info TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,15.416666666666666
2017-09-01,BFM TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,19.433333333333334
2017-09-01,C NEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,11.983333333333333
2017-09-01,C NEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,59.06666666666667
2017-09-01,LCI,JT,Dupont Aignan Nicolas,Debout La France,DlF,2.1
2017-09-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,4.733333333333333
2017-09-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,3.816666666666667
2017-11-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,3.9166666666666665
2017-11-01,BFM TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,18.266666666666666
2017-11-01,C NEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,12.383333333333333
2017-11-01,C NEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,13.883333333333333
2017-11-01,LCI,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.0333333333333334
2017-11-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,3.7333333333333334
2017-11-01,France Info TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,18.433333333333334
2017-08-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.4333333333333333
2017-10-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,2.8
2017-10-01,BFM TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,3.85
2017-10-01,C NEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,7.583333333333333
2017-10-01,C NEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,5.5
2017-10-01,LCI,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.0833333333333333
2017-10-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,88.75
2017-10-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,3.683333333333333
2017-10-01,France Info TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,18.566666666666666
2017-12-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,1.1166666666666667
2017-11-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,113.86666666666666
2017-11-01,Radio Classique,MAG,Dupont Aignan Nicolas,Debout La France,DlF,10.566666666666666
2017-11-01,RMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,1.1333333333333333
2017-11-01,Europe 1,MAG,Dupont Aignan Nicolas,Debout La France,DlF,9.8
2017-09-01,France Inter,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.6666666666666667
2017-09-01,France Inter,MAG,Dupont Aignan Nicolas,Debout La France,DlF,22.85
2017-09-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,21.666666666666668
2017-09-01,Radio Classique,MAG,Dupont Aignan Nicolas,Debout La France,DlF,9.65
2017-09-01,RMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,62.3
2017-09-01,RTL,MAG,Dupont Aignan Nicolas,Debout La France,DlF,5.833333333333333
2017-10-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,18.916666666666668
2017-10-01,RMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,67.2
2017-10-01,Europe 1,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.1
2017-12-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,2.3
2017-08-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.3166666666666667
2017-09-01,TF1,JT,Penicaud Muriel,Ministre,Exécutif,10.416666666666666
2017-09-01,France 2,MAG,Penicaud Muriel,Ministre,Exécutif,8.366666666666667
2017-09-01,France 2,PROG,Penicaud Muriel,Ministre,Exécutif,14.15
2017-09-01,France 5,MAG,Penicaud Muriel,Ministre,Exécutif,2.7666666666666666
2017-09-01,M6,JT,Penicaud Muriel,Ministre,Exécutif,1.2
2017-11-01,France 2,JT,Penicaud Muriel,Ministre,Exécutif,7.683333333333334
2017-07-01,France 2,JT,Penicaud Muriel,Ministre,Exécutif,7.516666666666667
2017-07-01,France 3,JT,Penicaud Muriel,Ministre,Exécutif,1.4166666666666667
2017-07-01,France 5,MAG,Penicaud Muriel,Ministre,Exécutif,1.7666666666666666
2017-07-01,M6,JT,Penicaud Muriel,Ministre,Exécutif,1.1
2017-08-01,France 2,JT,Penicaud Muriel,Ministre,Exécutif,1.7666666666666666
2017-08-01,France 5,MAG,Penicaud Muriel,Ministre,Exécutif,1.9833333333333334
2017-12-01,France 2,MAG,Penicaud Muriel,Ministre,Exécutif,4.183333333333334
2017-07-01,BFM TV,JT,Penicaud Muriel,Ministre,Exécutif,17.133333333333333
2017-07-01,BFM TV,MAG,Penicaud Muriel,Ministre,Exécutif,1.45
2017-07-01,C NEWS,JT,Penicaud Muriel,Ministre,Exécutif,2.9166666666666665
2017-07-01,C NEWS,MAG,Penicaud Muriel,Ministre,Exécutif,82.13333333333334
2017-07-01,LCI,JT,Penicaud Muriel,Ministre,Exécutif,14.416666666666666
2017-07-01,LCI,MAG,Penicaud Muriel,Ministre,Exécutif,6.55
2017-07-01,France Info TV,JT,Penicaud Muriel,Ministre,Exécutif,6.083333333333333
2017-07-01,France Info TV,MAG,Penicaud Muriel,Ministre,Exécutif,3.8333333333333335
2017-07-01,France Info TV,PROG,Penicaud Muriel,Ministre,Exécutif,1.3833333333333333
2017-09-01,BFM TV,JT,Penicaud Muriel,Ministre,Exécutif,17.233333333333334
2017-09-01,BFM TV,MAG,Penicaud Muriel,Ministre,Exécutif,22.45
2017-09-01,C NEWS,JT,Penicaud Muriel,Ministre,Exécutif,12.133333333333333
2017-09-01,C NEWS,MAG,Penicaud Muriel,Ministre,Exécutif,75.08333333333333
2017-09-01,LCI,JT,Penicaud Muriel,Ministre,Exécutif,28.083333333333332
2017-09-01,LCI,MAG,Penicaud Muriel,Ministre,Exécutif,227.21666666666667
2017-09-01,France Info TV,JT,Penicaud Muriel,Ministre,Exécutif,12.566666666666666
2017-09-01,France Info TV,MAG,Penicaud Muriel,Ministre,Exécutif,18.566666666666666
2017-11-01,BFM TV,JT,Penicaud Muriel,Ministre,Exécutif,4.05
2017-11-01,C NEWS,JT,Penicaud Muriel,Ministre,Exécutif,9.95
2017-11-01,C NEWS,MAG,Penicaud Muriel,Ministre,Exécutif,1.6333333333333333
2017-11-01,LCI,JT,Penicaud Muriel,Ministre,Exécutif,3.816666666666667
2017-11-01,France Info TV,JT,Penicaud Muriel,Ministre,Exécutif,29.4
2017-11-01,France Info TV,MAG,Penicaud Muriel,Ministre,Exécutif,80.33333333333333
2017-11-01,France Info TV,PROG,Penicaud Muriel,Ministre,Exécutif,21.95
2017-08-01,BFM TV,JT,Penicaud Muriel,Ministre,Exécutif,61.5
2017-08-01,C NEWS,JT,Penicaud Muriel,Ministre,Exécutif,2.566666666666667
2017-08-01,C NEWS,MAG,Penicaud Muriel,Ministre,Exécutif,31.383333333333333
2017-08-01,LCI,JT,Penicaud Muriel,Ministre,Exécutif,29.85
2017-08-01,LCI,MAG,Penicaud Muriel,Ministre,Exécutif,10.333333333333334
2017-08-01,France Info TV,JT,Penicaud Muriel,Ministre,Exécutif,32.733333333333334
2017-08-01,France Info TV,MAG,Penicaud Muriel,Ministre,Exécutif,14.116666666666667
2017-10-01,BFM TV,JT,Penicaud Muriel,Ministre,Exécutif,9.116666666666667
2017-10-01,BFM TV,MAG,Penicaud Muriel,Ministre,Exécutif,12.05
2017-10-01,C NEWS,JT,Penicaud Muriel,Ministre,Exécutif,9.4
2017-10-01,C NEWS,MAG,Penicaud Muriel,Ministre,Exécutif,20.8
2017-10-01,LCI,JT,Penicaud Muriel,Ministre,Exécutif,7.45
2017-10-01,LCI,MAG,Penicaud Muriel,Ministre,Exécutif,45.78333333333333
2017-10-01,France Info TV,JT,Penicaud Muriel,Ministre,Exécutif,1.9666666666666666
2017-10-01,France Info TV,PROG,Penicaud Muriel,Ministre,Exécutif,1.6833333333333333
2017-12-01,C NEWS,MAG,Penicaud Muriel,Ministre,Exécutif,41.96666666666667
2017-12-01,LCI,MAG,Penicaud Muriel,Ministre,Exécutif,164.36666666666667
2017-11-01,France Inter,MAG,Penicaud Muriel,Ministre,Exécutif,28.85
2017-11-01,France Info,JT,Penicaud Muriel,Ministre,Exécutif,11.033333333333333
2017-11-01,BFM,JT,Penicaud Muriel,Ministre,Exécutif,4.05
2017-11-01,BFM,MAG,Penicaud Muriel,Ministre,Exécutif,44.8
2017-11-01,Europe 1,MAG,Penicaud Muriel,Ministre,Exécutif,11.066666666666666
2017-11-01,RTL,MAG,Penicaud Muriel,Ministre,Exécutif,19.966666666666665
2017-09-01,France Inter,JT,Penicaud Muriel,Ministre,Exécutif,3.55
2017-09-01,France Inter,MAG,Penicaud Muriel,Ministre,Exécutif,20.5
2017-09-01,France Info,JT,Penicaud Muriel,Ministre,Exécutif,28.016666666666666
2017-09-01,RMC,JT,Penicaud Muriel,Ministre,Exécutif,1.6333333333333333
2017-09-01,RMC,MAG,Penicaud Muriel,Ministre,Exécutif,21.2
2017-09-01,Europe 1,JT,Penicaud Muriel,Ministre,Exécutif,1.55
2017-09-01,Europe 1,MAG,Penicaud Muriel,Ministre,Exécutif,36.7
2017-09-01,RTL,JT,Penicaud Muriel,Ministre,Exécutif,2.0833333333333335
2017-09-01,RTL,MAG,Penicaud Muriel,Ministre,Exécutif,51.5
2017-10-01,France Inter,JT,Penicaud Muriel,Ministre,Exécutif,3.3333333333333335
2017-10-01,France Info,JT,Penicaud Muriel,Ministre,Exécutif,1.1833333333333333
2017-10-01,France Culture,JT,Penicaud Muriel,Ministre,Exécutif,1.1833333333333333
2017-10-01,BFM,JT,Penicaud Muriel,Ministre,Exécutif,3.35
2017-10-01,RMC,JT,Penicaud Muriel,Ministre,Exécutif,1
2017-10-01,RMC,MAG,Penicaud Muriel,Ministre,Exécutif,1.7333333333333334
2017-10-01,RTL,JT,Penicaud Muriel,Ministre,Exécutif,5.966666666666667
2017-12-01,BFM,MAG,Penicaud Muriel,Ministre,Exécutif,17.7
2017-08-01,France Info,JT,Penicaud Muriel,Ministre,Exécutif,52.083333333333336
2017-08-01,BFM,JT,Penicaud Muriel,Ministre,Exécutif,3.95
2017-08-01,BFM,MAG,Penicaud Muriel,Ministre,Exécutif,117.53333333333333
2017-09-01,France 2,JT,Jadot Yannick,EELV,EELV,6.75
2017-09-01,Canal +,MAG,Jadot Yannick,EELV,EELV,10.666666666666666
2017-11-01,France 2,JT,Jadot Yannick,EELV,EELV,8.633333333333333
2017-11-01,France 5,PROG,Jadot Yannick,EELV,EELV,17.533333333333335
2017-10-01,France 5,MAG,Jadot Yannick,EELV,EELV,1.6
2017-07-01,France Info TV,MAG,Jadot Yannick,EELV,EELV,2.55
2017-09-01,BFM TV,JT,Jadot Yannick,EELV,EELV,10.833333333333334
2017-09-01,BFM TV,MAG,Jadot Yannick,EELV,EELV,19.15
2017-09-01,C NEWS,MAG,Jadot Yannick,EELV,EELV,31.05
2017-09-01,LCI,MAG,Jadot Yannick,EELV,EELV,20.466666666666665
2017-11-01,BFM TV,JT,Jadot Yannick,EELV,EELV,15.35
2017-11-01,BFM TV,MAG,Jadot Yannick,EELV,EELV,5.166666666666667
2017-11-01,LCI,MAG,Jadot Yannick,EELV,EELV,5.233333333333333
2017-11-01,France Info TV,JT,Jadot Yannick,EELV,EELV,16.666666666666668
2017-11-01,France Info TV,MAG,Jadot Yannick,EELV,EELV,21.05
2017-08-01,LCI,MAG,Jadot Yannick,EELV,EELV,35.016666666666666
2017-08-01,France Info TV,JT,Jadot Yannick,EELV,EELV,2.5
2017-08-01,France Info TV,MAG,Jadot Yannick,EELV,EELV,14.433333333333334
2017-10-01,BFM TV,JT,Jadot Yannick,EELV,EELV,11.316666666666666
2017-10-01,C NEWS,JT,Jadot Yannick,EELV,EELV,10.816666666666666
2017-10-01,C NEWS,MAG,Jadot Yannick,EELV,EELV,5.416666666666667
2017-10-01,LCI,MAG,Jadot Yannick,EELV,EELV,15.566666666666666
2017-10-01,France Info TV,JT,Jadot Yannick,EELV,EELV,7.016666666666667
2017-12-01,C NEWS,JT,Jadot Yannick,EELV,EELV,3.0833333333333335
2017-12-01,C NEWS,MAG,Jadot Yannick,EELV,EELV,29.833333333333332
2017-12-01,LCI,MAG,Jadot Yannick,EELV,EELV,12.35
2017-12-01,France Info TV,MAG,Jadot Yannick,EELV,EELV,31.116666666666667
2017-11-01,France Inter,MAG,Jadot Yannick,EELV,EELV,28.883333333333333
2017-11-01,France Info,JT,Jadot Yannick,EELV,EELV,37.3
2017-11-01,France Culture,JT,Jadot Yannick,EELV,EELV,2.6333333333333333
2017-11-01,Radio Classique,MAG,Jadot Yannick,EELV,EELV,4.833333333333333
2017-11-01,RMC,JT,Jadot Yannick,EELV,EELV,1.8666666666666667
2017-11-01,Europe 1,MAG,Jadot Yannick,EELV,EELV,8.2
2017-11-01,Europe 1,PROG,Jadot Yannick,EELV,EELV,7.416666666666667
2017-11-01,RTL,JT,Jadot Yannick,EELV,EELV,1.4833333333333334
2017-11-01,RTL,MAG,Jadot Yannick,EELV,EELV,11.833333333333334
2017-09-01,France Culture,JT,Jadot Yannick,EELV,EELV,1.35
2017-09-01,Radio Classique,MAG,Jadot Yannick,EELV,EELV,9.7
2017-10-01,France Inter,JT,Jadot Yannick,EELV,EELV,7.566666666666666
2017-10-01,France Inter,MAG,Jadot Yannick,EELV,EELV,18.45
2017-10-01,France Info,JT,Jadot Yannick,EELV,EELV,8.533333333333333
2017-10-01,France Culture,JT,Jadot Yannick,EELV,EELV,6.616666666666666
2017-10-01,RMC,JT,Jadot Yannick,EELV,EELV,2.7666666666666666
2017-10-01,RMC,MAG,Jadot Yannick,EELV,EELV,39.333333333333336
2017-10-01,RTL,JT,Jadot Yannick,EELV,EELV,5.166666666666667
2017-12-01,France Info,JT,Jadot Yannick,EELV,EELV,51.53333333333333
2017-12-01,Radio Classique,MAG,Jadot Yannick,EELV,EELV,3.6666666666666665
2017-12-01,RTL,MAG,Jadot Yannick,EELV,EELV,4.633333333333334
2017-08-01,France Info,JT,Jadot Yannick,EELV,EELV,28.583333333333332
2017-08-01,RMC,MAG,Jadot Yannick,EELV,EELV,66.61666666666666
2017-08-01,Europe 1,MAG,Jadot Yannick,EELV,EELV,7.65
2017-08-01,RTL,JT,Jadot Yannick,EELV,EELV,1.2166666666666666
2017-08-01,RTL,MAG,Jadot Yannick,EELV,EELV,10
2017-09-01,France 2,JT,Schiappa Marlene,Ministre,Exécutif,10.166666666666666
2017-09-01,France 3,MAG,Schiappa Marlene,Ministre,Exécutif,20.65
2017-09-01,France 5,PROG,Schiappa Marlene,Ministre,Exécutif,3.5
2017-09-01,TMC,MAG,Schiappa Marlene,Ministre,Exécutif,12.783333333333333
2017-11-01,France 2,JT,Schiappa Marlene,Ministre,Exécutif,2
2017-11-01,Canal +,MAG,Schiappa Marlene,Ministre,Exécutif,12.116666666666667
2017-11-01,France 5,PROG,Schiappa Marlene,Ministre,Exécutif,11.733333333333333
2017-11-01,TMC,MAG,Schiappa Marlene,Ministre,Exécutif,15.366666666666667
2017-10-01,France 2,JT,Schiappa Marlene,Ministre,Exécutif,4.75
2017-10-01,France 2,MAG,Schiappa Marlene,Ministre,Exécutif,3.9166666666666665
2017-10-01,France 3,JT,Schiappa Marlene,Ministre,Exécutif,1.05
2017-10-01,France 5,MAG,Schiappa Marlene,Ministre,Exécutif,13.8
2017-10-01,France 5,PROG,Schiappa Marlene,Ministre,Exécutif,17.8
2017-10-01,M6,MAG,Schiappa Marlene,Ministre,Exécutif,2.566666666666667
2017-07-01,BFM TV,JT,Schiappa Marlene,Ministre,Exécutif,21.133333333333333
2017-07-01,LCI,MAG,Schiappa Marlene,Ministre,Exécutif,57.11666666666667
2017-07-01,France Info TV,MAG,Schiappa Marlene,Secretaire Etat,NA,18.25
2017-09-01,BFM TV,JT,Schiappa Marlene,Ministre,Exécutif,4.5
2017-09-01,BFM TV,MAG,Schiappa Marlene,Ministre,Exécutif,20.816666666666666
2017-09-01,C NEWS,JT,Schiappa Marlene,Ministre,Exécutif,5.133333333333334
2017-09-01,LCI,JT,Schiappa Marlene,Ministre,Exécutif,2.7666666666666666
2017-09-01,LCI,MAG,Schiappa Marlene,Ministre,Exécutif,16.083333333333332
2017-09-01,France Info TV,JT,Schiappa Marlene,Ministre,Exécutif,20.8
2017-09-01,France Info TV,PROG,Schiappa Marlene,Ministre,Exécutif,10.9
2017-11-01,BFM TV,JT,Schiappa Marlene,Ministre,Exécutif,62.43333333333333
2017-11-01,BFM TV,MAG,Schiappa Marlene,Ministre,Exécutif,44.983333333333334
2017-11-01,C NEWS,JT,Schiappa Marlene,Ministre,Exécutif,1.1666666666666667
2017-11-01,C NEWS,MAG,Schiappa Marlene,Ministre,Exécutif,74.13333333333334
2017-11-01,LCI,JT,Schiappa Marlene,Ministre,Exécutif,5.6
2017-11-01,LCI,MAG,Schiappa Marlene,Ministre,Exécutif,290.85
2017-11-01,France Info TV,JT,Schiappa Marlene,Ministre,Exécutif,4.016666666666667
2017-11-01,France Info TV,MAG,Schiappa Marlene,Ministre,Exécutif,16.216666666666665
2017-11-01,France Info TV,PROG,Schiappa Marlene,Ministre,Exécutif,39.21666666666667
2017-08-01,BFM TV,JT,Schiappa Marlene,Ministre,Exécutif,13.633333333333333
2017-08-01,BFM TV,MAG,Schiappa Marlene,Ministre,Exécutif,10.55
2017-08-01,France Info TV,MAG,Schiappa Marlene,Secretaire Etat,NA,16.666666666666668
2017-10-01,BFM TV,JT,Schiappa Marlene,Ministre,Exécutif,23.25
2017-10-01,BFM TV,MAG,Schiappa Marlene,Ministre,Exécutif,36.5
2017-10-01,C NEWS,JT,Schiappa Marlene,Ministre,Exécutif,14.05
2017-10-01,C NEWS,MAG,Schiappa Marlene,Ministre,Exécutif,1.4666666666666666
2017-10-01,LCI,JT,Schiappa Marlene,Ministre,Exécutif,9.183333333333334
2017-10-01,LCI,MAG,Schiappa Marlene,Ministre,Exécutif,56.56666666666667
2017-10-01,France Info TV,JT,Schiappa Marlene,Ministre,Exécutif,8.266666666666667
2017-10-01,France Info TV,PROG,Schiappa Marlene,Ministre,Exécutif,2.316666666666667
2017-12-01,BFM TV,JT,Schiappa Marlene,Ministre,Exécutif,2.8333333333333335
2017-12-01,LCI,MAG,Schiappa Marlene,Ministre,Exécutif,1.2
2017-12-01,France Info TV,PROG,Schiappa Marlene,Ministre,Exécutif,47.833333333333336
2017-11-01,France Inter,MAG,Schiappa Marlene,Ministre,Exécutif,15.283333333333333
2017-11-01,France Info,JT,Schiappa Marlene,Ministre,Exécutif,26.466666666666665
2017-11-01,France Culture,JT,Schiappa Marlene,Ministre,Exécutif,1.6833333333333333
2017-11-01,France Culture,MAG,Schiappa Marlene,Ministre,Exécutif,20.366666666666667
2017-11-01,Radio Classique,MAG,Schiappa Marlene,Ministre,Exécutif,15.716666666666667
2017-11-01,RMC,JT,Schiappa Marlene,Ministre,Exécutif,1.5166666666666666
2017-11-01,RMC,MAG,Schiappa Marlene,Ministre,Exécutif,18.4
2017-11-01,Europe 1,JT,Schiappa Marlene,Ministre,Exécutif,2.466666666666667
2017-11-01,Europe 1,MAG,Schiappa Marlene,Ministre,Exécutif,10.016666666666667
2017-11-01,RTL,MAG,Schiappa Marlene,Ministre,Exécutif,12.566666666666666
2017-09-01,France Inter,MAG,Schiappa Marlene,Ministre,Exécutif,15.983333333333333
2017-09-01,RMC,JT,Schiappa Marlene,Ministre,Exécutif,2.3
2017-09-01,RMC,MAG,Schiappa Marlene,Ministre,Exécutif,22.45
2017-09-01,Europe 1,PROG,Schiappa Marlene,Ministre,Exécutif,5.083333333333333
2017-09-01,RTL,JT,Schiappa Marlene,Ministre,Exécutif,2.033333333333333
2017-09-01,RTL,MAG,Schiappa Marlene,Ministre,Exécutif,13.133333333333333
2017-10-01,France Inter,JT,Schiappa Marlene,Ministre,Exécutif,8.083333333333334
2017-10-01,France Info,JT,Schiappa Marlene,Ministre,Exécutif,11.733333333333333
2017-10-01,France Culture,JT,Schiappa Marlene,Ministre,Exécutif,1.65
2017-10-01,RMC,JT,Schiappa Marlene,Ministre,Exécutif,1.0333333333333334
2017-10-01,RMC,MAG,Schiappa Marlene,Ministre,Exécutif,1.9666666666666666
2017-10-01,Europe 1,MAG,Schiappa Marlene,Ministre,Exécutif,6.883333333333334
2017-10-01,RTL,JT,Schiappa Marlene,Ministre,Exécutif,1.7666666666666666
2017-10-01,RTL,MAG,Schiappa Marlene,Ministre,Exécutif,21.7
2017-12-01,RMC,MAG,Schiappa Marlene,Ministre,Exécutif,80.4
2017-12-01,Europe 1,JT,Schiappa Marlene,Ministre,Exécutif,2.9
2017-08-01,France Info,JT,Schiappa Marlene,Secretaire Etat,NA,42.75
2017-08-01,RMC,MAG,Schiappa Marlene,Ministre,Exécutif,1.1333333333333333
2017-08-01,Europe 1,JT,Schiappa Marlene,Secretaire Etat,NA,4
2017-09-01,TMC,MAG,Griveaux Benjamin,Ministre,Exécutif,1.0166666666666666
2017-11-01,France 5,PROG,Griveaux Benjamin,Ministre,Exécutif,3.2666666666666666
2017-08-01,France 2,JT,Griveaux Benjamin,Ministre,Exécutif,7.766666666666667
2017-10-01,France 2,JT,Griveaux Benjamin,Ministre,Exécutif,8.1
2017-10-01,TMC,MAG,Griveaux Benjamin,Ministre,Exécutif,1.15
2017-12-01,France 2,JT,Griveaux Benjamin,Ministre,Exécutif,7.933333333333334
2017-12-01,France 5,MAG,Griveaux Benjamin,Ministre,Exécutif,1
2017-12-01,France 5,PROG,Griveaux Benjamin,Ministre,Exécutif,3.1
2017-12-01,TMC,MAG,Griveaux Benjamin,Ministre,Exécutif,1.4666666666666666
2017-07-01,BFM TV,JT,Griveaux Benjamin,Ministre,Exécutif,3.1333333333333333
2017-07-01,LCI,JT,Griveaux Benjamin,Ministre,Exécutif,1.2166666666666666
2017-07-01,LCI,MAG,Griveaux Benjamin,Ministre,Exécutif,2.0166666666666666
2017-09-01,BFM TV,JT,Griveaux Benjamin,Ministre,Exécutif,5.75
2017-09-01,C NEWS,JT,Griveaux Benjamin,Ministre,Exécutif,11.5
2017-09-01,LCI,JT,Griveaux Benjamin,Ministre,Exécutif,8.433333333333334
2017-09-01,LCI,MAG,Griveaux Benjamin,Ministre,Exécutif,60.71666666666667
2017-11-01,BFM TV,JT,Griveaux Benjamin,Ministre,Exécutif,14.533333333333333
2017-11-01,BFM TV,MAG,Griveaux Benjamin,Ministre,Exécutif,28.866666666666667
2017-11-01,C NEWS,JT,Griveaux Benjamin,Ministre,Exécutif,10.016666666666667
2017-11-01,LCI,JT,Griveaux Benjamin,Ministre,Exécutif,1.95
2017-11-01,LCI,MAG,Griveaux Benjamin,Ministre,Exécutif,13.133333333333333
2017-08-01,BFM TV,JT,Griveaux Benjamin,Ministre,Exécutif,10.5
2017-08-01,BFM TV,MAG,Griveaux Benjamin,Ministre,Exécutif,25.833333333333332
2017-08-01,C NEWS,MAG,Griveaux Benjamin,Ministre,Exécutif,1.0166666666666666
2017-08-01,France Info TV,JT,Griveaux Benjamin,Secretaire Etat,NA,2.2666666666666666
2017-10-01,C NEWS,JT,Griveaux Benjamin,Ministre,Exécutif,6.933333333333334
2017-10-01,LCI,JT,Griveaux Benjamin,Ministre,Exécutif,7.066666666666666
2017-10-01,LCI,MAG,Griveaux Benjamin,Ministre,Exécutif,20.383333333333333
2017-12-01,BFM TV,JT,Griveaux Benjamin,Ministre,Exécutif,39.1
2017-12-01,BFM TV,MAG,Griveaux Benjamin,Ministre,Exécutif,11.916666666666666
2017-12-01,C NEWS,JT,Griveaux Benjamin,Ministre,Exécutif,16.966666666666665
2017-12-01,C NEWS,MAG,Griveaux Benjamin,Ministre,Exécutif,240.35
2017-12-01,LCI,JT,Griveaux Benjamin,Ministre,Exécutif,9.833333333333334
2017-12-01,LCI,MAG,Griveaux Benjamin,Ministre,Exécutif,327.5833333333333
2017-12-01,France Info TV,JT,Griveaux Benjamin,Ministre,Exécutif,3.4166666666666665
2017-12-01,France Info TV,MAG,Griveaux Benjamin,Ministre,Exécutif,20.166666666666668
2017-11-01,France Inter,MAG,Griveaux Benjamin,Ministre,Exécutif,6.25
2017-11-01,France Info,JT,Griveaux Benjamin,Ministre,Exécutif,5.866666666666666
2017-11-01,France Info,JT,Griveaux Benjamin,Ministre,Exécutif,4.6
2017-11-01,RMC,JT,Griveaux Benjamin,Ministre,Exécutif,1.1833333333333333
2017-11-01,RMC,MAG,Griveaux Benjamin,Ministre,Exécutif,21.75
2017-11-01,RTL,MAG,Griveaux Benjamin,Ministre,Exécutif,10.75
2017-09-01,France Inter,MAG,Griveaux Benjamin,Ministre,Exécutif,16.933333333333334
2017-09-01,France Info,JT,Griveaux Benjamin,Ministre,Exécutif,2.033333333333333
2017-09-01,BFM,JT,Griveaux Benjamin,Ministre,Exécutif,3.15
2017-09-01,BFM,MAG,Griveaux Benjamin,Ministre,Exécutif,12.35
2017-09-01,RTL,MAG,Griveaux Benjamin,Ministre,Exécutif,10.883333333333333
2017-10-01,France Inter,JT,Griveaux Benjamin,Ministre,Exécutif,1.7
