month,station,prog_type,name,label,party,time
2019-03-01,France Info TV,JT,Pecresse Valerie,Les Républicains,LR,2.7666666666666666
2019-03-01,France Info TV,PROG,Pecresse Valerie,Les Républicains,LR,1.6166666666666667
2019-05-01,BFM TV,JT,Pecresse Valerie,Les Républicains,LR,3.466666666666667
2019-05-01,C NEWS,JT,Pecresse Valerie,Les Républicains,LR,6.766666666666667
2019-05-01,C NEWS,MAG,Pecresse Valerie,Les Républicains,LR,3.3333333333333335
2019-05-01,LCI,MAG,Pecresse Valerie,Les Républicains,LR,6.933333333333334
2019-05-01,France Info TV,JT,Pecresse Valerie,Les Républicains,LR,8.216666666666667
2019-05-01,France Info TV,MAG,Pecresse Valerie,Les Républicains,LR,13.7
2019-05-01,France Info TV,PROG,Pecresse Valerie,Les Républicains,LR,6.383333333333334
2019-08-01,BFM TV,JT,Pecresse Valerie,Divers Droite,Droite,5.3
2019-08-01,LCI,JT,Pecresse Valerie,Divers Droite,Droite,3.5833333333333335
2019-08-01,LCI,MAG,Pecresse Valerie,Divers Droite,Droite,3.033333333333333
2019-10-01,BFM TV,JT,Pecresse Valerie,Divers Droite,Droite,2.283333333333333
2019-10-01,BFM TV,MAG,Pecresse Valerie,Divers Droite,Droite,1.1833333333333333
2019-10-01,LCI,MAG,Pecresse Valerie,Divers Droite,Droite,2.5
2019-12-01,BFM TV,MAG,Pecresse Valerie,Libres,Libres,37.6
2019-12-01,C NEWS,JT,Pecresse Valerie,Divers Droite,Droite,3.4833333333333334
2019-12-01,France Info TV,JT,Pecresse Valerie,Libres,Libres,1.8833333333333333
2019-04-01,France Inter,JT,Pecresse Valerie,Les Républicains,LR,1.0333333333333334
2019-04-01,France Info,MAG,Pecresse Valerie,Les Républicains,LR,1.6833333333333333
2019-04-01,Radio Classique,JT,Pecresse Valerie,Les Républicains,LR,2.5
2019-04-01,RMC,MAG,Pecresse Valerie,Les Républicains,LR,23.05
2019-04-01,Europe 1,MAG,Pecresse Valerie,Les Républicains,LR,8.216666666666667
2019-06-01,France Inter,JT,Pecresse Valerie,Divers Droite,Droite,2.783333333333333
2019-06-01,France Inter,MAG,Pecresse Valerie,Divers Droite,Droite,12.416666666666666
2019-06-01,France Info,JT,Pecresse Valerie,Divers Droite,Droite,13.8
2019-06-01,France Info,MAG,Pecresse Valerie,Divers Droite,Droite,9.983333333333333
2019-06-01,France Culture,JT,Pecresse Valerie,Divers Droite,Droite,1.6666666666666667
2019-06-01,Radio Classique,JT,Pecresse Valerie,Divers Droite,Droite,1.55
2019-06-01,Radio Classique,MAG,Pecresse Valerie,Divers Droite,Droite,15.35
2019-06-01,RMC,JT,Pecresse Valerie,Divers Droite,Droite,1.9333333333333333
2019-06-01,RMC,MAG,Pecresse Valerie,Divers Droite,Droite,6.766666666666667
2019-06-01,Europe 1,JT,Pecresse Valerie,Divers Droite,Droite,2.5833333333333335
2019-06-01,Sud Radio,JT,Pecresse Valerie,Divers Droite,Droite,1.85
2019-09-01,France Info,MAG,Pecresse Valerie,Divers Droite,Droite,2
2019-09-01,RMC,MAG,Pecresse Valerie,Divers Droite,Droite,21.55
2019-09-01,Europe 1,JT,Pecresse Valerie,Divers Droite,Droite,1.1666666666666667
2019-09-01,Europe 1,MAG,Pecresse Valerie,Divers Droite,Droite,5.383333333333334
2019-09-01,RTL,MAG,Pecresse Valerie,Divers Droite,Droite,8
2019-11-01,France Inter,MAG,Pecresse Valerie,Libres,Libres,16.1
2019-11-01,France Info,JT,Pecresse Valerie,Libres,Libres,2.033333333333333
2019-11-01,France Info,MAG,Pecresse Valerie,Libres,Libres,19.8
2019-11-01,Radio Classique,MAG,Pecresse Valerie,Libres,Libres,12.166666666666666
2019-11-01,RMC,MAG,Pecresse Valerie,Libres,Libres,45.15
2019-11-01,Europe 1,MAG,Pecresse Valerie,Divers Droite,Droite,8.366666666666667
2019-11-01,Sud Radio,MAG,Pecresse Valerie,Libres,Libres,10.066666666666666
2019-03-01,France Inter,MAG,Pecresse Valerie,Les Républicains,LR,16.633333333333333
2019-03-01,RTL,JT,Pecresse Valerie,Les Républicains,LR,1
2019-03-01,RTL,MAG,Pecresse Valerie,Les Républicains,LR,11.716666666666667
2019-05-01,France Inter,JT,Pecresse Valerie,Les Républicains,LR,1.5
2019-05-01,France Info,JT,Pecresse Valerie,Les Républicains,LR,5.5
2019-05-01,France Info,MAG,Pecresse Valerie,Les Républicains,LR,14.366666666666667
2019-05-01,France Culture,JT,Pecresse Valerie,Les Républicains,LR,1.2
2019-05-01,Radio Classique,JT,Pecresse Valerie,Autre,NA,1.9666666666666666
2019-05-01,RMC,JT,Pecresse Valerie,Les Républicains,LR,1.2666666666666666
2019-05-01,RMC,MAG,Pecresse Valerie,Les Républicains,LR,1.5333333333333334
2019-05-01,RTL,MAG,Pecresse Valerie,Les Républicains,LR,9.566666666666666
2019-08-01,France Info,JT,Pecresse Valerie,Divers Droite,Droite,2.2
2019-08-01,Europe 1,MAG,Pecresse Valerie,Divers Droite,Droite,5.866666666666666
2019-11-01,France Info,JT,Pecresse Valerie,Divers Droite,Droite,1.5666666666666667
2019-11-01,Europe 1,MAG,Pecresse Valerie,Divers Droite,Droite,8.566666666666666
2019-12-01,RMC,MAG,Pecresse Valerie,Libres,Libres,2.05
2019-12-01,RTL,MAG,Pecresse Valerie,Libres,Libres,10.266666666666667
2019-02-01,France 5,MAG,Retailleau Bruno,Les Républicains,LR,1.25
2019-04-01,France 2,JT,Retailleau Bruno,Les Républicains,LR,9.05
2019-04-01,Canal +,MAG,Retailleau Bruno,Les Républicains,LR,1.5666666666666667
2019-04-01,France 5,MAG,Retailleau Bruno,Les Républicains,LR,1.95
2019-04-01,RMC Story,JT,Retailleau Bruno,Les Républicains,LR,2.8333333333333335
2019-04-01,RMC Story,MAG,Retailleau Bruno,Les Républicains,LR,28.916666666666668
2019-11-01,France 2,JT,Retailleau Bruno,Les Républicains,LR,9.7
2019-11-01,RMC Story,MAG,Retailleau Bruno,Les Républicains,LR,10.516666666666667
2019-01-01,France 2,JT,Retailleau Bruno,Les Républicains,LR,9.133333333333333
2019-03-01,France 5,PROG,Retailleau Bruno,Les Républicains,LR,22.366666666666667
2019-05-01,France 5,MAG,Retailleau Bruno,Les Républicains,LR,1.4
2019-07-01,France 2,JT,Retailleau Bruno,Les Républicains,LR,9.25
2019-10-01,Canal +,MAG,Retailleau Bruno,Les Républicains,LR,3.15
2019-10-01,France 5,MAG,Retailleau Bruno,Les Républicains,LR,1.9166666666666667
2019-10-01,France 5,PROG,Retailleau Bruno,Les Républicains,LR,1.9666666666666666
2019-12-01,France 5,MAG,Retailleau Bruno,Les Républicains,LR,1.5833333333333333
2019-12-01,RMC Découverte,MAG,Retailleau Bruno,Les Républicains,LR,4.966666666666667
2019-02-01,BFM TV,JT,Retailleau Bruno,Les Républicains,LR,5.833333333333333
2019-02-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,1.1833333333333333
2019-04-01,BFM TV,JT,Retailleau Bruno,Les Républicains,LR,3.4
2019-04-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,13.316666666666666
2019-04-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,23.616666666666667
2019-04-01,France Info TV,PROG,Retailleau Bruno,Les Républicains,LR,4.416666666666667
2019-06-01,BFM TV,JT,Retailleau Bruno,Les Républicains,LR,5.533333333333333
2019-06-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,3.716666666666667
2019-06-01,C NEWS,MAG,Retailleau Bruno,Les Républicains,LR,23.5
2019-06-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,5.116666666666666
2019-09-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,20.033333333333335
2019-09-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,1.6166666666666667
2019-09-01,France Info TV,JT,Retailleau Bruno,Les Républicains,LR,5.2
2019-11-01,BFM TV,JT,Retailleau Bruno,Les Républicains,LR,11.866666666666667
2019-11-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,1.0666666666666667
2019-11-01,C NEWS,JT,Retailleau Bruno,Les Républicains,LR,24.066666666666666
2019-11-01,C NEWS,MAG,Retailleau Bruno,Les Républicains,LR,11.8
2019-11-01,LCI,JT,Retailleau Bruno,Les Républicains,LR,5.9
2019-11-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,38.95
2019-11-01,France Info TV,JT,Retailleau Bruno,Les Républicains,LR,1.5333333333333334
2019-11-01,France Info TV,PROG,Retailleau Bruno,Les Républicains,LR,5.316666666666666
2019-01-01,BFM TV,JT,Retailleau Bruno,Les Républicains,LR,5.016666666666667
2019-01-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,19.65
2019-01-01,C NEWS,JT,Retailleau Bruno,Les Républicains,LR,6.733333333333333
2019-01-01,C NEWS,MAG,Retailleau Bruno,Les Républicains,LR,1.2333333333333334
2019-01-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,6.416666666666667
2019-01-01,France Info TV,JT,Retailleau Bruno,Les Républicains,LR,1.6166666666666667
2019-03-01,BFM TV,JT,Retailleau Bruno,Les Républicains,LR,10.85
2019-03-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,34.36666666666667
2019-03-01,C NEWS,MAG,Retailleau Bruno,Les Républicains,LR,14.9
2019-03-01,LCI,JT,Retailleau Bruno,Les Républicains,LR,1.0333333333333334
2019-03-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,76.71666666666667
2019-05-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,14.516666666666667
2019-05-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,2.1
2019-05-01,France Info TV,JT,Retailleau Bruno,Les Républicains,LR,1.6166666666666667
2019-05-01,France Info TV,MAG,Retailleau Bruno,Les Républicains,LR,7.133333333333334
2019-05-01,France Info TV,PROG,Retailleau Bruno,Les Républicains,LR,1.5
2019-07-01,C NEWS,MAG,Retailleau Bruno,Les Républicains,LR,2.2333333333333334
2019-07-01,LCI,JT,Retailleau Bruno,Les Républicains,LR,1.05
2019-07-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,7.316666666666666
2019-07-01,France Info TV,PROG,Retailleau Bruno,Les Républicains,LR,3.65
2019-08-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,1
2019-10-01,BFM TV,JT,Retailleau Bruno,Les Républicains,LR,8
2019-10-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,36.28333333333333
2019-10-01,C NEWS,MAG,Retailleau Bruno,Les Républicains,LR,3.25
2019-10-01,LCI,JT,Retailleau Bruno,Les Républicains,LR,3.75
2019-10-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,24.866666666666667
2019-10-01,France Info TV,MAG,Retailleau Bruno,Les Républicains,LR,1.3
2019-12-01,BFM TV,MAG,Retailleau Bruno,Les Républicains,LR,2.0833333333333335
2019-12-01,LCI,MAG,Retailleau Bruno,Les Républicains,LR,18.683333333333334
2019-02-01,France Inter,MAG,Retailleau Bruno,Les Républicains,LR,6.883333333333334
2019-02-01,Europe 1,JT,Retailleau Bruno,Les Républicains,LR,1.1
2019-02-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,7.516666666666667
2019-04-01,France Inter,JT,Retailleau Bruno,Les Républicains,LR,2.066666666666667
2019-04-01,France Info,JT,Retailleau Bruno,Les Républicains,LR,10.583333333333334
2019-04-01,France Info,MAG,Retailleau Bruno,Les Républicains,LR,1.1333333333333333
2019-04-01,Radio Classique,MAG,Retailleau Bruno,Les Républicains,LR,13.65
2019-04-01,BFM,JT,Retailleau Bruno,Les Républicains,LR,2.8333333333333335
2019-04-01,BFM,MAG,Retailleau Bruno,Les Républicains,LR,95.71666666666667
2019-04-01,RMC,MAG,Retailleau Bruno,Les Républicains,LR,57.833333333333336
2019-04-01,RTL,JT,Retailleau Bruno,Les Républicains,LR,3.5
2019-04-01,RTL,MAG,Retailleau Bruno,Les Républicains,LR,8.2
2019-06-01,France Inter,MAG,Retailleau Bruno,Les Républicains,LR,26.166666666666668
2019-06-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,12.133333333333333
2019-09-01,France Inter,MAG,Retailleau Bruno,Les Républicains,LR,7.616666666666666
2019-09-01,France Info,MAG,Retailleau Bruno,Les Républicains,LR,2.066666666666667
2019-09-01,RMC,MAG,Retailleau Bruno,Les Républicains,LR,19.733333333333334
2019-09-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,9.866666666666667
2019-11-01,France Inter,MAG,Retailleau Bruno,Les Républicains,LR,7.433333333333334
2019-11-01,France Info,JT,Retailleau Bruno,Les Républicains,LR,19.116666666666667
2019-11-01,France Culture,JT,Retailleau Bruno,Les Républicains,LR,1.6833333333333333
2019-11-01,Radio Classique,JT,Retailleau Bruno,Les Républicains,LR,1.2
2019-11-01,BFM,MAG,Retailleau Bruno,Les Républicains,LR,25.866666666666667
2019-11-01,RMC,MAG,Retailleau Bruno,Les Républicains,LR,1.4666666666666666
2019-11-01,Europe 1,JT,Retailleau Bruno,Les Républicains,LR,1.4666666666666666
2019-11-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,10.883333333333333
2019-11-01,RTL,JT,Retailleau Bruno,Les Républicains,LR,1.1833333333333333
2019-01-01,France Inter,JT,Retailleau Bruno,Les Républicains,LR,4.016666666666667
2019-01-01,RMC,MAG,Retailleau Bruno,Les Républicains,LR,19.65
2019-01-01,Europe 1,JT,Retailleau Bruno,Les Républicains,LR,3.6166666666666667
2019-01-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,8.85
2019-03-01,France Inter,JT,Retailleau Bruno,Les Républicains,LR,1.8333333333333333
2019-03-01,France Inter,MAG,Retailleau Bruno,Les Républicains,LR,17.116666666666667
2019-03-01,France Info,JT,Retailleau Bruno,Les Républicains,LR,16.583333333333332
2019-03-01,France Culture,JT,Retailleau Bruno,Les Républicains,LR,1.6333333333333333
2019-03-01,Europe 1,JT,Retailleau Bruno,Les Républicains,LR,1.65
2019-03-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,6.1
2019-03-01,Europe 1,PROG,Retailleau Bruno,Les Républicains,LR,6.1
2019-03-01,RTL,MAG,Retailleau Bruno,Les Républicains,LR,74.71666666666667
2019-03-01,Sud Radio,MAG,Retailleau Bruno,Les Républicains,LR,7.75
2019-05-01,France Info,MAG,Retailleau Bruno,Les Républicains,LR,6.183333333333334
2019-05-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,9.683333333333334
2019-07-01,RTL,MAG,Retailleau Bruno,Les Républicains,LR,3.05
2019-07-01,Sud Radio,MAG,Retailleau Bruno,Les Républicains,LR,10.283333333333333
2019-08-01,France Info,JT,Retailleau Bruno,Les Républicains,LR,5.566666666666666
2019-11-01,France Inter,JT,Retailleau Bruno,Les Républicains,LR,1.4833333333333334
2019-11-01,France Info,JT,Retailleau Bruno,Les Républicains,LR,4.45
2019-11-01,France Info,MAG,Retailleau Bruno,Les Républicains,LR,5.2
2019-11-01,Radio Classique,MAG,Retailleau Bruno,Les Républicains,LR,10.45
2019-11-01,RMC,MAG,Retailleau Bruno,Les Républicains,LR,21.45
2019-11-01,Europe 1,JT,Retailleau Bruno,Les Républicains,LR,2.466666666666667
2019-11-01,Europe 1,MAG,Retailleau Bruno,Les Républicains,LR,23.3
2019-11-01,RTL,JT,Retailleau Bruno,Les Républicains,LR,10.216666666666667
2019-11-01,Sud Radio,MAG,Retailleau Bruno,Les Républicains,LR,6.783333333333333
2019-12-01,RMC,MAG,Retailleau Bruno,Les Républicains,LR,4.966666666666667
2019-12-01,Europe 1,JT,Retailleau Bruno,Les Républicains,LR,5.55
2019-12-01,RTL,MAG,Retailleau Bruno,Les Républicains,LR,11.033333333333333
2019-06-01,France 2,JT,Villani Cedric,La République En Marche,LREM,7.75
2019-06-01,Canal +,MAG,Villani Cedric,La République En Marche,LREM,1.85
2019-06-01,France 5,MAG,Villani Cedric,La République En Marche,LREM,31
2019-06-01,TMC,MAG,Villani Cedric,La République En Marche,LREM,3.7
2019-09-01,France 2,PROG,Villani Cedric,La République En Marche,LREM,6.033333333333333
2019-09-01,France 5,MAG,Villani Cedric,La République En Marche,LREM,1.2666666666666666
2019-09-01,France 5,PROG,Villani Cedric,La République En Marche,LREM,34.13333333333333
2019-09-01,C8,PROG,Villani Cedric,La République En Marche,LREM,1.2666666666666666
2019-09-01,TMC,MAG,Villani Cedric,La République En Marche,LREM,12.433333333333334
2019-09-01,RMC Story,MAG,Villani Cedric,La République En Marche,LREM,15.05
2019-09-01,RMC Découverte,MAG,Villani Cedric,La République En Marche,LREM,1.9166666666666667
2019-11-01,Canal +,MAG,Villani Cedric,La République En Marche,LREM,1.65
2019-11-01,TMC,MAG,Villani Cedric,La République En Marche,LREM,21.033333333333335
2019-11-01,RMC Découverte,MAG,Villani Cedric,La République En Marche,LREM,1.45
2019-03-01,France 2,PROG,Villani Cedric,La République En Marche,LREM,34.083333333333336
2019-03-01,Canal +,PROG,Villani Cedric,La République En Marche,LREM,2.2666666666666666
2019-03-01,France 5,MAG,Villani Cedric,La République En Marche,LREM,31
2019-03-01,TMC,MAG,Villani Cedric,La République En Marche,LREM,1.3
2019-07-01,France 5,MAG,Villani Cedric,La République En Marche,LREM,2.15
2019-07-01,RMC Story,MAG,Villani Cedric,La République En Marche,LREM,27.966666666666665
2019-08-01,France 5,MAG,Villani Cedric,La République En Marche,LREM,1.3
2019-10-01,Canal +,MAG,Villani Cedric,La République En Marche,LREM,3
2019-10-01,France 5,PROG,Villani Cedric,La République En Marche,LREM,1.25
2019-10-01,TMC,MAG,Villani Cedric,La République En Marche,LREM,2.316666666666667
2019-12-01,Canal +,MAG,Villani Cedric,La République En Marche,LREM,1.6
2019-12-01,TMC,MAG,Villani Cedric,La République En Marche,LREM,22.533333333333335
2019-02-01,C NEWS,JT,Villani Cedric,La République En Marche,LREM,2.65
2019-02-01,LCI,MAG,Villani Cedric,La République En Marche,LREM,18.933333333333334
2019-02-01,France Info TV,JT,Villani Cedric,La République En Marche,LREM,6.9
2019-02-01,France Info TV,PROG,Villani Cedric,La République En Marche,LREM,6.833333333333333
2019-04-01,BFM TV,JT,Villani Cedric,La République En Marche,LREM,3.066666666666667
2019-04-01,BFM TV,MAG,Villani Cedric,La République En Marche,LREM,9.7
2019-04-01,C NEWS,JT,Villani Cedric,La République En Marche,LREM,1.0166666666666666
2019-04-01,C NEWS,MAG,Villani Cedric,La République En Marche,LREM,18
2019-04-01,France Info TV,JT,Villani Cedric,La République En Marche,LREM,17.65
2019-04-01,France Info TV,PROG,Villani Cedric,La République En Marche,LREM,1.3166666666666667
2019-06-01,BFM TV,JT,Villani Cedric,La République En Marche,LREM,4.766666666666667
2019-06-01,BFM TV,MAG,Villani Cedric,La République En Marche,LREM,11.183333333333334
2019-06-01,C NEWS,JT,Villani Cedric,La République En Marche,LREM,6.8
2019-06-01,C NEWS,MAG,Villani Cedric,La République En Marche,LREM,15.3
2019-06-01,LCI,JT,Villani Cedric,La République En Marche,LREM,2
2019-06-01,LCI,MAG,Villani Cedric,La République En Marche,LREM,155.81666666666666
2019-06-01,France Info TV,JT,Villani Cedric,La République En Marche,LREM,21.8
2019-06-01,France Info TV,MAG,Villani Cedric,La République En Marche,LREM,6.516666666666667
2019-06-01,France Info TV,PROG,Villani Cedric,La République En Marche,LREM,4.816666666666666
2019-09-01,BFM TV,JT,Villani Cedric,La République En Marche,LREM,15.05
2019-09-01,BFM TV,MAG,Villani Cedric,La République En Marche,LREM,47.266666666666666
2019-09-01,C NEWS,JT,Villani Cedric,La République En Marche,LREM,7.95
2019-09-01,C NEWS,MAG,Villani Cedric,La République En Marche,LREM,23.233333333333334
2019-09-01,LCI,JT,Villani Cedric,La République En Marche,LREM,4.15
2019-09-01,LCI,MAG,Villani Cedric,La République En Marche,LREM,73.71666666666667
2019-09-01,France Info TV,JT,Villani Cedric,La République En Marche,LREM,26.816666666666666
2019-09-01,France Info TV,MAG,Villani Cedric,La République En Marche,LREM,1.8333333333333333
2019-09-01,France Info TV,PROG,Villani Cedric,La République En Marche,LREM,6.333333333333333
2019-11-01,C NEWS,MAG,Villani Cedric,La République En Marche,LREM,1.2833333333333334
2019-11-01,LCI,JT,Villani Cedric,La République En Marche,LREM,1.05
2019-11-01,LCI,MAG,Villani Cedric,La République En Marche,LREM,384.8833333333333
2019-11-01,France Info TV,JT,Villani Cedric,La République En Marche,LREM,16.433333333333334
2019-03-01,BFM TV,JT,Villani Cedric,La République En Marche,LREM,5.083333333333333
2019-03-01,BFM TV,MAG,Villani Cedric,La République En Marche,LREM,13.5
2019-03-01,LCI,MAG,Villani Cedric,La République En Marche,LREM,17.516666666666666
2019-05-01,BFM TV,JT,Villani Cedric,La République En Marche,LREM,7.166666666666667
2019-05-01,BFM TV,MAG,Villani Cedric,La République En Marche,LREM,1.7333333333333334
2019-05-01,C NEWS,JT,Villani Cedric,La République En Marche,LREM,2.7
2019-07-01,BFM TV,JT,Villani Cedric,La République En Marche,LREM,21.933333333333334
2019-07-01,BFM TV,MAG,Villani Cedric,La République En Marche,LREM,44.11666666666667
2019-07-01,C NEWS,JT,Villani Cedric,La République En Marche,LREM,1.4666666666666666
2019-07-01,C NEWS,MAG,Villani Cedric,La République En Marche,LREM,26.516666666666666
2019-07-01,LCI,JT,Villani Cedric,La République En Marche,LREM,1.4833333333333334
2019-07-01,LCI,MAG,Villani Cedric,La République En Marche,LREM,13.25
2019-07-01,France Info TV,JT,Villani Cedric,La République En Marche,LREM,2.9
2019-10-01,C NEWS,MAG,Villani Cedric,La République En Marche,LREM,23.966666666666665
2019-10-01,LCI,MAG,Villani Cedric,La République En Marche,LREM,46.266666666666666
2019-12-01,BFM TV,MAG,Villani Cedric,La République En Marche,LREM,19.433333333333334
2019-12-01,France Info TV,JT,Villani Cedric,La République En Marche,LREM,1.6666666666666667
2019-02-01,France Culture,MAG,Villani Cedric,La République En Marche,LREM,21.716666666666665
2019-02-01,Radio Classique,MAG,Villani Cedric,La République En Marche,LREM,12.05
2019-02-01,BFM,MAG,Villani Cedric,La République En Marche,LREM,56
2019-02-01,Europe 1,MAG,Villani Cedric,La République En Marche,LREM,8.916666666666666
2019-04-01,France Info,JT,Villani Cedric,La République En Marche,LREM,2.1666666666666665
2019-06-01,France Inter,JT,Villani Cedric,La République En Marche,LREM,1.7666666666666666
2019-06-01,France Info,JT,Villani Cedric,La République En Marche,LREM,9.466666666666667
2019-06-01,France Info,MAG,Villani Cedric,La République En Marche,LREM,4.716666666666667
2019-06-01,Europe 1,MAG,Villani Cedric,La République En Marche,LREM,7.9
2019-06-01,Sud Radio,MAG,Villani Cedric,La République En Marche,LREM,11.683333333333334
2019-09-01,France Inter,JT,Villani Cedric,La République En Marche,LREM,2.283333333333333
2019-09-01,France Info,JT,Villani Cedric,La République En Marche,LREM,4.033333333333333
2019-09-01,France Info,MAG,Villani Cedric,La République En Marche,LREM,3.15
2019-09-01,France Culture,JT,Villani Cedric,La République En Marche,LREM,1.3333333333333333
2019-09-01,Radio Classique,JT,Villani Cedric,La République En Marche,LREM,1.2
2019-09-01,BFM,MAG,Villani Cedric,La République En Marche,LREM,16.9
2019-09-01,RMC,JT,Villani Cedric,La République En Marche,LREM,1.2666666666666666
2019-09-01,RMC,MAG,Villani Cedric,La République En Marche,LREM,52.65
2019-09-01,Europe 1,JT,Villani Cedric,La République En Marche,LREM,3.566666666666667
2019-09-01,Europe 1,MAG,Villani Cedric,La République En Marche,LREM,8.25
2019-09-01,RTL,JT,Villani Cedric,La République En Marche,LREM,1.6833333333333333
2019-09-01,RTL,MAG,Villani Cedric,La République En Marche,LREM,2.1666666666666665
2019-09-01,Sud Radio,JT,Villani Cedric,La République En Marche,LREM,1
2019-11-01,France Inter,MAG,Villani Cedric,La République En Marche,LREM,7.533333333333333
2019-11-01,Radio Classique,MAG,Villani Cedric,La République En Marche,LREM,11.566666666666666
2019-11-01,RMC,MAG,Villani Cedric,La République En Marche,LREM,2.85
2019-11-01,RTL,MAG,Villani Cedric,La République En Marche,LREM,10.4
2019-01-01,France Inter,PROG,Villani Cedric,La République En Marche,LREM,27.683333333333334
2019-03-01,France Info,JT,Villani Cedric,La République En Marche,LREM,7.783333333333333
2019-03-01,Europe 1,MAG,Villani Cedric,La République En Marche,LREM,16.766666666666666
2019-03-01,RTL,MAG,Villani Cedric,La République En Marche,LREM,10.366666666666667
2019-03-01,Sud Radio,MAG,Villani Cedric,La République En Marche,LREM,16.433333333333334
2019-05-01,France Inter,JT,Villani Cedric,La République En Marche,LREM,3.3666666666666667
2019-05-01,France Info,JT,Villani Cedric,La République En Marche,LREM,8.216666666666667
2019-05-01,Europe 1,JT,Villani Cedric,La République En Marche,LREM,2.216666666666667
2019-05-01,Europe 1,MAG,Villani Cedric,La République En Marche,LREM,26.65
2019-05-01,RTL,MAG,Villani Cedric,La République En Marche,LREM,12.6
2019-07-01,France Inter,JT,Villani Cedric,La République En Marche,LREM,6.616666666666666
2019-07-01,France Info,MAG,Villani Cedric,La République En Marche,LREM,2.75
2019-07-01,Radio Classique,MAG,Villani Cedric,La République En Marche,LREM,10.716666666666667
2019-07-01,BFM,MAG,Villani Cedric,La République En Marche,LREM,16.9
2019-07-01,RMC,MAG,Villani Cedric,La République En Marche,LREM,94.5
2019-07-01,RTL,JT,Villani Cedric,La République En Marche,LREM,1.35
2019-08-01,BFM,MAG,Villani Cedric,La République En Marche,LREM,11.266666666666667
2019-11-01,Radio Classique,MAG,Villani Cedric,La République En Marche,LREM,11.466666666666667
2019-11-01,RTL,MAG,Villani Cedric,La République En Marche,LREM,54.7
2019-12-01,France Info,JT,Villani Cedric,La République En Marche,LREM,1.2833333333333334
2019-12-01,RMC,MAG,Villani Cedric,La République En Marche,LREM,58.53333333333333
2019-02-01,France 5,MAG,Nunez Laurent,Ministre,Exécutif,1.6
2019-02-01,C8,PROG,Nunez Laurent,Ministre,Exécutif,1.3
2019-02-01,TMC,MAG,Nunez Laurent,Ministre,Exécutif,1.8166666666666667
2019-04-01,France 2,JT,Nunez Laurent,Ministre,Exécutif,1.9
2019-04-01,Canal +,MAG,Nunez Laurent,Ministre,Exécutif,1.3166666666666667
2019-11-01,France 2,JT,Nunez Laurent,Ministre,Exécutif,9.366666666666667
2019-11-01,France 5,MAG,Nunez Laurent,Ministre,Exécutif,1.2
2019-11-01,TMC,MAG,Nunez Laurent,Ministre,Exécutif,5.183333333333334
2019-01-01,France 5,PROG,Nunez Laurent,Ministre,Exécutif,2.1
2019-01-01,TMC,MAG,Nunez Laurent,Ministre,Exécutif,1.1833333333333333
2019-03-01,France 2,MAG,Nunez Laurent,Ministre,Exécutif,5.033333333333333
2019-03-01,France 3,JT,Nunez Laurent,Ministre,Exécutif,6.516666666666667
2019-03-01,France 5,MAG,Nunez Laurent,Ministre,Exécutif,1.1
2019-10-01,France 2,JT,Nunez Laurent,Ministre,Exécutif,1.9333333333333333
2019-10-01,France 2,MAG,Nunez Laurent,Ministre,Exécutif,5.933333333333334
2019-10-01,France 5,MAG,Nunez Laurent,Ministre,Exécutif,1.7
2019-10-01,TMC,MAG,Nunez Laurent,Ministre,Exécutif,1.5666666666666667
2019-02-01,BFM TV,JT,Nunez Laurent,Ministre,Exécutif,7.983333333333333
2019-02-01,BFM TV,MAG,Nunez Laurent,Ministre,Exécutif,28.15
2019-02-01,C NEWS,JT,Nunez Laurent,Ministre,Exécutif,3.566666666666667
2019-02-01,C NEWS,MAG,Nunez Laurent,Ministre,Exécutif,2.8666666666666667
2019-02-01,LCI,MAG,Nunez Laurent,Ministre,Exécutif,5.183333333333334
